cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,builder_3,builder_4,builder_5,castle_1,total
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8293333333333334,1.0,0.9757575757575757,1.0,1.0,1.0,1.0,0.7757575757575758,1.0,1.0,0,0.95,1.0,1.0,0,1.0,0.9771428571428571,0,0,0,0,0,0,0.25251499769266267
1.0,1.0,1.0,1.0,1.0,0,1.0,0.2946666666666667,1.0,0.9030303030303031,1.0,1.0,1.0,1.0,0.8545454545454545,1.0,1.0,0,1.0,0.0875,1.0,0.7709090909090909,1.0,1.0,0,0,0,0,0,0,0.2817720350715275
1.0,1.0,1.0,1.0,1.0,0,1.0,0.904,1.0,1.0,1.0,1.0,1.0,1.0,0,0.9030303030303031,1.0,0,0.49375,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.27918781725888325
1.0,1.0,1.0,1.0,1.0,0,1.0,0.84,1.0,0,1.0,0.14242424242424243,1.0,1.0,0,0.8545454545454545,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3341947392708814
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.6106666666666667,1.0,0.9,1.0,1.0,1.0,1.0,0.6333333333333333,1.0,1.0,0,1.0,0.4375,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.325703737886479
1.0,1.0,1.0,1.0,1.0,0,1.0,0.628,1.0,0.7090909090909091,1.0,1.0,1.0,1.0,0.4303030303030303,1.0,1.0,0,0.95,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.28435625288417166
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.968,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6848484848484848,1.0,0,0,1.0,1.0,0.9127272727272727,1.0,1.0,0,1.0,0.928,0,0,0,0.3132441162898016
1.0,1.0,1.0,1.0,0,0,0.8293333333333334,0.968,1.0,0.703030303030303,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0,0.9485714285714286,1.0,0,0,0,0,0,0,0.3856022150438394
1.0,1.0,1.0,1.0,0,0,0.8293333333333334,0.7626666666666667,1.0,0.10909090909090909,1.0,1.0,1.0,1.0,0.4393939393939394,1.0,1.0,0,1.0,0.95,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3740655283802492
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.7213333333333334,1.0,0.1484848484848485,1.0,1.0,1.0,1.0,0.7787878787878788,1.0,1.0,0,0,0.6,1.0,0,1.0,0.9771428571428571,0,0,0,0,0,0,0.3749884633133364
1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0.021212121212121213,1.0,1.0,1.0,1.0,0.8484848484848485,1.0,1.0,0,0.49375,0.28125,1.0,0,1.0,1.0,0,0,0,0,0,0,0.35339178587909553
1.0,1.0,1.0,1.0,1.0,0,0.808,0.8506666666666667,1.0,0,1.0,1.0,1.0,1.0,0.6787878787878788,0.7,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.31942778034148595
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.7106666666666667,1.0,0.9272727272727272,1.0,1.0,1.0,1.0,0.7090909090909091,1.0,1.0,0,0,0.15625,1.0,0.19636363636363635,0.9314285714285714,0.9085714285714286,0,0,0,0,0,0,0.3601292108906322
1.0,1.0,1.0,1.0,0.8293333333333334,0,1.0,0.9146666666666666,1.0,0,1.0,0.2727272727272727,1.0,1.0,0,0.9757575757575757,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.307798800184587
1.0,1.0,1.0,1.0,0.976,0,1.0,0.776,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0.8836363636363637,1.0,1.0,0,0,0,0,0,0,0.27161975080756806
1.0,1.0,1.0,1.0,0.964,0,1.0,0.7013333333333334,1.0,0.9212121212121213,1.0,1.0,1.0,1.0,0.5575757575757576,0.9515151515151515,1.0,0,0.4375,0,1.0,1.0,0.82,1.0,0,0,0,0,0,0,0.2756806645131518
1.0,1.0,1.0,1.0,0,0,0.9653333333333334,0.956,1.0,0,1.0,0.9757575757575757,1.0,1.0,0.806060606060606,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.3180433779418551
1.0,1.0,1.0,1.0,1.0,0,1.0,0.4013333333333333,1.0,0,1.0,1.0,1.0,1.0,0.6090909090909091,1.0,1.0,0,0.95,1.0,1.0,0,0.52,1.0,0,0,0,0,0,0,0.3317028149515459
1.0,1.0,1.0,1.0,0.556,0,1.0,0.8613333333333333,1.0,0,1.0,0.7151515151515152,1.0,1.0,0.6242424242424243,0.509090909090909,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.3121365943700969
1.0,1.0,1.0,1.0,1.0,0,0.94,0.568,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.6818181818181818,1.0,1.0,0,0.4375,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3065989847715736
1.0,1.0,1.0,1.0,1.0,0,1.0,0.816,1.0,1.0,1.0,1.0,1.0,1.0,0,0.7575757575757576,1.0,0,0.05,0.71875,1.0,0,1.0,1.0,0,0,0,0,0,0,0.30041532071988925
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.9573333333333334,1.0,0,1.0,1.0,1.0,1.0,0.35454545454545455,1.0,1.0,0,1.0,0.05,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.34333179510844486
1.0,1.0,1.0,1.0,0.936,0,1.0,0.904,1.0,0.13636363636363635,1.0,0.9757575757575757,1.0,1.0,0.803030303030303,1.0,1.0,0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.279926165205353
1.0,1.0,1.0,1.0,0.8173333333333334,0,1.0,0.584,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.43272727272727274,0.8971428571428571,1.0,0,0,0,0,0,0,0.31065989847715736
1.0,1.0,1.0,1.0,0.7973333333333333,0,1.0,0.25733333333333336,1.0,0.10606060606060606,1.0,1.0,1.0,1.0,0.9030303030303031,1.0,1.0,0,1.0,0.6625,1.0,0.3781818181818182,1.0,1.0,0,0,0,0,0,0,0.3226580526072912
1.0,1.0,1.0,1.0,0.7226666666666667,0,1.0,0.5093333333333333,1.0,0.4212121212121212,1.0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,0.26875,1.0,0,1.0,1.0,0,0,0,0,0,0,0.34370096908167974
1.0,1.0,1.0,1.0,1.0,0,1.0,0.712,1.0,0.20909090909090908,1.0,1.0,1.0,1.0,0.5757575757575758,1.0,1.0,0,1.0,0.95,1.0,0,1.0,1.0,0,0,0,0,0,0,0.2893401015228426
1.0,1.0,1.0,1.0,0,0,0.8826666666666667,0.8506666666666667,1.0,0.803030303030303,1.0,1.0,1.0,1.0,0.5393939393939394,1.0,1.0,0,0.55,0.95,1.0,0,1.0,1.0,0,0,0,0,0,0,0.34674665436086755
1.0,1.0,1.0,1.0,1.0,0,1.0,0.7866666666666666,1.0,0,1.0,0.9272727272727272,1.0,1.0,0.24848484848484848,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.276603599446239
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9146666666666666,1.0,0.45454545454545453,1.0,0.7575757575757576,1.0,1.0,0.7818181818181819,1.0,1.0,0,0.5875,0.83125,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.251407475772958
1.0,1.0,1.0,1.0,0,0,0.968,0.744,1.0,0.25757575757575757,1.0,1.0,1.0,1.0,0.7878787878787878,1.0,1.0,0,0,0.6125,1.0,0,1.0,0.9542857142857143,0,0,0,0,0,0,0.37185048454083985
1.0,1.0,1.0,1.0,1.0,0,1.0,0.968,1.0,1.0,1.0,0.11212121212121212,1.0,1.0,0.8454545454545455,1.0,1.0,0,0,0,1.0,0,0.9085714285714286,1.0,0,0,0,0,0,0,0.2981079833871712
1.0,1.0,1.0,1.0,1.0,0,1.0,0.6266666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.26257498846331334
1.0,1.0,1.0,1.0,1.0,0,1.0,0.712,1.0,0.9030303030303031,1.0,0.9181818181818182,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0.5418181818181819,1.0,1.0,0,0,0,0,0,0,0.3032764190124596
1.0,1.0,1.0,1.0,1.0,0,0.936,0.74,1.0,1.0,1.0,0.806060606060606,1.0,1.0,0.03333333333333333,0.9757575757575757,1.0,0,0,0.15625,1.0,0,1.0,0.8171428571428572,0,0,0,0.496,0,0,0.3175819104753115
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.9573333333333334,1.0,0.015151515151515152,1.0,1.0,1.0,1.0,0.7727272727272727,1.0,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3562528841716659
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9893333333333333,1.0,0.3303030303030303,1.0,1.0,1.0,1.0,0,0.9757575757575757,1.0,0,1.0,0,1.0,0.5927272727272728,0.4514285714285714,1.0,0,0,0,0,0,0,0.3014305491462852
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.464,1.0,0.9515151515151515,1.0,1.0,1.0,1.0,0.7818181818181819,1.0,1.0,0,1.0,0.95,1.0,0.7709090909090909,1.0,1.0,0,0,0,0,0,0,0.32801107521919703
1.0,1.0,1.0,1.0,0,0,0.968,0.52,1.0,0,1.0,0.9515151515151515,1.0,1.0,0.2909090909090909,1.0,1.0,0,1.0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.4046146746654361
1.0,1.0,1.0,1.0,1.0,0,0.9053333333333333,0.7706666666666667,1.0,0.5696969696969697,1.0,1.0,1.0,1.0,0,0,1.0,0,0.775,0.83125,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.30853714813105676
1.0,1.0,1.0,1.0,1.0,0,0.88,0.9573333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0.83125,1.0,1.0,1.0,1.0,1.0,0,1.0,0.28,0,0,0,0.26617443470235347
1.0,1.0,1.0,1.0,0.82,0,1.0,0.848,1.0,0,1.0,0.7818181818181819,1.0,1.0,0.6909090909090909,1.0,1.0,0,0,0.8,1.0,1.0,1.0,0.9771428571428571,0,0,0,0,0,0,0.2942316566682049
1.0,1.0,1.0,1.0,0.9893333333333333,0,1.0,0.9146666666666666,1.0,0.9757575757575757,1.0,1.0,1.0,1.0,0,0.6363636363636364,1.0,0,1.0,0.05,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.26922011998154133
1.0,1.0,1.0,1.0,1.0,0,0.9573333333333334,0.552,1.0,1.0,1.0,1.0,1.0,1.0,0.21818181818181817,1.0,1.0,0,0.94375,0.15,1.0,0.9672727272727273,1.0,1.0,0,1.0,0,0,0,0,0.2667281956622058
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0,1.0,0.9272727272727272,1.0,0.9515151515151515,1.0,1.0,0.9030303030303031,1.0,1.0,0,1.0,0.95,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.3528380249192432
1.0,1.0,1.0,1.0,1.0,0,0.924,0.8186666666666667,1.0,0.6060606060606061,1.0,1.0,1.0,1.0,0.5333333333333333,1.0,1.0,0,0.75,0.4375,1.0,0.9018181818181819,1.0,1.0,0,0,0,0,0,0,0.26479003230272263
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9146666666666666,1.0,0.8787878787878788,1.0,0.35454545454545455,1.0,1.0,0,0.7575757575757576,1.0,0,1.0,0.775,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.27669589293954777
1.0,1.0,1.0,1.0,1.0,0,1.0,0.5773333333333334,1.0,0.9030303030303031,1.0,0.9727272727272728,1.0,1.0,0.23333333333333334,0.9515151515151515,1.0,0,0.9,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.26562067374250115
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.272,1.0,0.3606060606060606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0.9542857142857143,1.0,0,0,0,0,0,0,0.4024919243193355
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9893333333333333,1.0,0,1.0,0.7575757575757576,1.0,1.0,0.7545454545454545,1.0,1.0,0,1.0,0.2125,1.0,0,1.0,1.0,0,0,0,0,0,0,0.2893401015228426
1.0,1.0,1.0,1.0,0,0,0.968,0.788,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0,0.23125,0,1.0,0,0.7857142857142857,1.0,0,0,0,0,0,0,0.3538532533456391
1.0,1.0,1.0,1.0,1.0,0,1.0,0.7893333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6606060606060606,1.0,0,0.9,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.28850946008306416
1.0,1.0,1.0,1.0,1.0,0,1.0,0.744,1.0,0.9272727272727272,1.0,1.0,1.0,1.0,0.8727272727272727,0.7,1.0,0,0,1.0,1.0,0,1.0,0.4742857142857143,0,0,0,0,0,0,0.2963544070143055
1.0,1.0,1.0,1.0,1.0,0,1.0,0.2866666666666667,1.0,0.051515151515151514,1.0,1.0,1.0,1.0,0.7090909090909091,1.0,1.0,0,0,1.0,1.0,0.9345454545454546,1.0,1.0,0,0,0,0,0,0,0.30982925703737885
1.0,1.0,1.0,1.0,1.0,0,0.8933333333333333,0.9253333333333333,1.0,0.045454545454545456,1.0,1.0,1.0,1.0,0.3181818181818182,1.0,1.0,0,0,0,1.0,0,0.9771428571428571,1.0,0,0,0,0,0,0,0.32431933548684816
1.0,1.0,1.0,1.0,1.0,0,0.9786666666666667,0.7546666666666667,1.0,0.6363636363636364,1.0,0.8363636363636363,1.0,1.0,0.3424242424242424,1.0,1.0,0,0.8875,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.2878634056299031
1.0,1.0,1.0,1.0,1.0,0,1.0,0.47733333333333333,1.0,0.5818181818181818,1.0,0.8636363636363636,1.0,1.0,0.7666666666666667,0.9181818181818182,1.0,0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2984771573604061
1.0,1.0,1.0,1.0,1.0,0,0.9653333333333334,0.9253333333333333,1.0,0,1.0,0.3212121212121212,1.0,1.0,1.0,0.9515151515151515,1.0,0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,0,0,0.352,0,0.27623442547300414
1.0,1.0,1.0,1.0,0.844,0,0.8506666666666667,0.9573333333333334,1.0,0.593939393939394,1.0,1.0,1.0,1.0,0.4909090909090909,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2730041532071989
1.0,1.0,1.0,1.0,0.776,0,1.0,0.8613333333333333,1.0,0.33636363636363636,1.0,1.0,1.0,1.0,0,0.9757575757575757,1.0,0,0.83125,0.60625,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.29109367789570834
1.0,1.0,1.0,1.0,0.6373333333333333,0,0.82,0.904,1.0,0.296969696969697,1.0,0.8636363636363636,1.0,1.0,0,0.9757575757575757,1.0,0,0.38125,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.3163820950622981
1.0,1.0,1.0,1.0,1.0,0,1.0,0.904,1.0,0.41818181818181815,1.0,0.9757575757575757,1.0,1.0,0,0.8515151515151516,1.0,0,0.2,0.4375,1.0,0,1.0,1.0,0,0,0,0,0,0,0.31185971389017075
1.0,1.0,1.0,1.0,1.0,0,1.0,0.552,1.0,0,1.0,0.9272727272727272,1.0,1.0,0.9757575757575757,1.0,1.0,0.83125,1.0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.29856945085371484
1.0,1.0,1.0,1.0,0,0,0.9173333333333333,0.8293333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.9727272727272728,1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.34877711121365945
1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0.9272727272727272,1.0,0.5848484848484848,1.0,1.0,0.13333333333333333,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.34213197969543147
1.0,1.0,1.0,1.0,1.0,0,1.0,0.6693333333333333,1.0,0.8545454545454545,1.0,0.9727272727272728,1.0,1.0,0.8484848484848485,1.0,1.0,0,0.7875,1.0,1.0,1.0,1.0,0.7171428571428572,0,0,0,0,0,0,0.2513151822796493
1.0,1.0,1.0,1.0,1.0,0,0.9786666666666667,0.9893333333333333,1.0,0,1.0,0.9272727272727272,1.0,1.0,0.6424242424242425,1.0,1.0,0,0,0,1.0,0,1.0,0.8857142857142857,0,0,0,0,0,0,0.31065989847715736
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8506666666666667,1.0,0,1.0,1.0,1.0,1.0,0.9272727272727272,1.0,1.0,0,1.0,0,1.0,0.5745454545454546,0.8628571428571429,1.0,0,0,0,0,0,0,0.27928011075219195
1.0,1.0,1.0,1.0,1.0,0,1.0,0.7546666666666667,1.0,0,1.0,0.8545454545454545,1.0,1.0,0.793939393939394,1.0,1.0,0,1.0,0,1.0,0,0.8628571428571429,1.0,0,0,0,0,0,0,0.3089986155976004
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9573333333333334,1.0,0.3939393939393939,1.0,1.0,1.0,1.0,0.7575757575757576,1.0,1.0,0,0.4875,0.7,1.0,0,1.0,1.0,0,0,0,0,0,0,0.2724503922473466
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.8933333333333333,1.0,0.509090909090909,1.0,0.9727272727272728,1.0,1.0,0.23333333333333334,1.0,1.0,0,0.83125,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.36538994000922936
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.6693333333333333,1.0,0.6181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0.8363636363636363,0.9314285714285714,1.0,0,0,0,0,0,0,0.34665436086755885
1.0,1.0,1.0,1.0,0.8826666666666667,0,1.0,0.776,1.0,0.19696969696969696,1.0,1.0,1.0,1.0,0,0.8666666666666667,1.0,0,0,0.49375,1.0,0.05090909090909091,1.0,0.9771428571428571,0,0,0,0,0,0,0.3359483156437471
1.0,1.0,1.0,1.0,0.976,0,1.0,0.5906666666666667,1.0,0.7818181818181819,1.0,1.0,1.0,1.0,0.9757575757575757,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2436548223350254
1.0,1.0,1.0,1.0,1.0,0,1.0,0.37066666666666664,1.0,0.9272727272727272,1.0,1.0,1.0,1.0,0.7090909090909091,1.0,1.0,0,0.6625,0.55,1.0,0,1.0,1.0,0,0,0,0,0,0,0.29792339640055376
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.968,1.0,0.42727272727272725,1.0,1.0,1.0,1.0,0,0.6303030303030303,1.0,0,0,0.8,1.0,0.68,1.0,0.9771428571428571,0,0,0,0,0,0,0.36419012459621597
1.0,1.0,1.0,1.0,0,0,0.7546666666666667,0.9146666666666666,1.0,0,1.0,0.7575757575757576,1.0,1.0,0.36666666666666664,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.9542857142857143,0,0,0,0,0,0,0.37175819104753116
1.0,1.0,1.0,1.0,1.0,0,1.0,0.6226666666666667,1.0,0.048484848484848485,1.0,0.9757575757575757,1.0,1.0,0.9,1.0,1.0,0,0.15,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2777111213659437
1.0,1.0,1.0,1.0,0.952,0,1.0,0.9146666666666666,1.0,0.5818181818181818,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0.85,0.65,1.0,0,1.0,1.0,0,0,0,0,0,0,0.2914628518689432
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.776,1.0,1.0,1.0,1.0,1.0,1.0,0.9757575757575757,1.0,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3326257498846331
1.0,1.0,1.0,1.0,1.0,0,1.0,0.6373333333333333,1.0,0,1.0,0.7818181818181819,1.0,1.0,0.09090909090909091,1.0,1.0,0,1.0,0.1,1.0,0.05090909090909091,1.0,1.0,0,0,0,0,0,0,0.3335486848177204
1.0,1.0,1.0,1.0,1.0,0,0.976,0.8933333333333333,1.0,0.21515151515151515,1.0,1.0,1.0,1.0,0.40606060606060607,1.0,1.0,0,0.94375,0.65,1.0,0,1.0,1.0,0,0,0,0,0,0,0.2886940470696816
1.0,1.0,1.0,1.0,1.0,0,1.0,0.772,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0.83125,0,1.0,0.68,0.84,1.0,0,0,0,0,0,0,0.3135209967697277
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9893333333333333,1.0,0.6727272727272727,1.0,0.9727272727272728,1.0,1.0,0,0.2909090909090909,1.0,0,0,0.26875,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2954314720812183
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.936,1.0,0.5151515151515151,1.0,0.9272727272727272,1.0,1.0,0.24242424242424243,0.9727272727272728,1.0,0,1.0,1.0,1.0,0.31272727272727274,1.0,1.0,0,0,0,0,0,0,0.3389940009229349
1.0,1.0,1.0,1.0,0.9893333333333333,0,1.0,0.9253333333333333,1.0,0.48484848484848486,1.0,1.0,1.0,1.0,0.4818181818181818,0.9757575757575757,1.0,0,1.0,1.0,1.0,0.5418181818181819,1.0,1.0,0,0,0,0,0,0,0.2560221504383941
1.0,1.0,1.0,1.0,0.94,0,1.0,0.716,1.0,0,1.0,0.8303030303030303,1.0,1.0,1.0,1.0,1.0,0,0.94375,0,1.0,1.0,0.9085714285714286,1.0,0,0,0,0,0,0,0.28426395939086296
1.0,1.0,1.0,1.0,1.0,0,0.856,0.6266666666666667,1.0,0,1.0,0,1.0,1.0,0.5121212121212121,1.0,1.0,0,0,0,1.0,0,0.7714285714285715,0.9771428571428571,0,0,0,0,0,0,0.3808952468850946
1.0,1.0,1.0,1.0,1.0,0,1.0,0.22933333333333333,1.0,0.6636363636363637,1.0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,0.95,1.0,0,1.0,0.7028571428571428,0,0,0,0,0,0,0.33604060913705586
1.0,1.0,1.0,1.0,1.0,0,0.916,0.5066666666666667,1.0,0,1.0,0,1.0,1.0,0.7818181818181819,1.0,1.0,0,1.0,0,1.0,0.4763636363636364,1.0,1.0,0,0,0,0,0,0,0.34185509921550533
1.0,1.0,1.0,1.0,0.968,0,1.0,0.968,1.0,0,1.0,0.2545454545454545,1.0,1.0,0.2909090909090909,1.0,1.0,0,1.0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3256114443931703
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8826666666666667,1.0,0.18484848484848485,1.0,1.0,1.0,1.0,0,0.7575757575757576,1.0,0,1.0,0.5,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2844485463774804
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8613333333333333,1.0,0.8545454545454545,1.0,1.0,1.0,1.0,0,0.24545454545454545,1.0,0,0.8875,0,1.0,0.9018181818181819,0.82,1.0,0,0,0,0,0,0,0.2984771573604061
1.0,1.0,1.0,1.0,0.868,0,1.0,0.8613333333333333,1.0,0,1.0,0.8303030303030303,1.0,1.0,0.8545454545454545,1.0,1.0,0,0.6625,0,1.0,0.025454545454545455,1.0,1.0,0,0,0,0,0,0,0.3095523765574527
1.0,1.0,1.0,1.0,0.8186666666666667,0,0.84,0.9893333333333333,1.0,0,1.0,1.0,1.0,1.0,0.9212121212121213,0.8636363636363636,1.0,0,0,1.0,1.0,0.41454545454545455,1.0,1.0,0,0,0,0,0,0,0.2972773419473927
1.0,1.0,1.0,1.0,0.8186666666666667,0,1.0,0.9146666666666666,1.0,0.45454545454545453,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0.775,1.0,0.8254545454545454,1.0,1.0,0,0,0,0,0,0,0.29432395016151364
1.0,1.0,1.0,1.0,1.0,0,1.0,0.6266666666666667,1.0,0.3393939393939394,1.0,1.0,1.0,1.0,0.9757575757575757,0.7,1.0,0,0.8875,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.26377480387632674
1.0,1.0,1.0,1.0,0.904,0,1.0,0.4186666666666667,1.0,0,1.0,0.7303030303030303,1.0,1.0,0.9,1.0,1.0,0,1.0,0.60625,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.30069220119981543
1.0,1.0,1.0,1.0,1.0,0,1.0,0.2813333333333333,1.0,0.5393939393939394,1.0,1.0,1.0,1.0,0.693939393939394,1.0,1.0,0,0,0.9,1.0,0,0.8857142857142857,1.0,0,0,0,0,0,0,0.32468850946008304
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8613333333333333,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.4121212121212121,1.0,1.0,0,0.25,0.26875,1.0,0.6072727272727273,1.0,1.0,0,0,0,0,0,0,0.27374250115366866
1.0,1.0,1.0,1.0,1.0,0,1.0,0.968,1.0,0,1.0,0.8303030303030303,1.0,1.0,0.9030303030303031,1.0,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.287217351176742
1.0,1.0,1.0,1.0,0.868,0,1.0,0.47733333333333333,1.0,0,1.0,0.8545454545454545,1.0,1.0,0.9272727272727272,1.0,1.0,0,1.0,0,1.0,0.7381818181818182,1.0,1.0,0,0,0,0,0,0,0.31010613751730504
1.0,1.0,1.0,1.0,1.0,0,1.0,0.6773333333333333,1.0,0.8,1.0,1.0,1.0,1.0,0.43333333333333335,1.0,1.0,0,0,0.775,1.0,0.7381818181818182,1.0,0.9542857142857143,0,0,0,0,0,0,0.2781725888324873
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.9253333333333333,1.0,0,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0,0.84375,1.0,1.0,0.9018181818181819,0.9771428571428571,1.0,1.0,0,0,0,0,0,0.31693585602215046
1.0,1.0,1.0,1.0,0.868,0,1.0,0.8173333333333334,1.0,0,1.0,0.8545454545454545,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,1.0,0.9771428571428571,0,0,0,0,0,0,0.31859713890170743
1.0,1.0,1.0,1.0,1.0,0,1.0,0.904,1.0,0,1.0,1.0,1.0,1.0,0.7303030303030303,0.6606060606060606,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.27669589293954777
1.0,1.0,1.0,1.0,0.856,0,1.0,0,1.0,0.5363636363636364,1.0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.33004153207198894
1.0,1.0,1.0,1.0,1.0,0,0.904,0.7546666666666667,1.0,0.9030303030303031,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0.775,0.95,1.0,0,1.0,1.0,0,0,0,0,0,0,0.29275496077526536
1.0,1.0,1.0,1.0,1.0,0,1.0,0.968,1.0,0,1.0,0.7575757575757576,1.0,1.0,0,0.34545454545454546,1.0,0,0,0.94375,1.0,1.0,1.0,0.6571428571428571,0,0,0,0,0,0,0.32339640055376095
