cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,castle_1,total
1.0,0.6890909090909091,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.49032258064516127,0,0,1.0,0,0,1.0,0,0,1.0,0.48703512396694215
1.0,0.8618181818181818,0,1.0,1.0,1.0,0,1.0,1.0,0.29180327868852457,0,0,0,0,0,0,0,0.012903225806451613,0,0,1.0,0,0,0.25333333333333335,0,0,0.296,0.5400826446280992
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.7,0,0,1.0,0.48016528925619834
1.0,1.0,1.0,0,0,1.0,1.0,0.9786666666666667,0,0.003278688524590164,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.16,0,0,0.964,0.5201446280991735
1.0,1.0,0,0,0,1.0,0,0.5946666666666667,0,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0.97,0,0,0.712,0.6486570247933884
1.0,1.0,0,0.474,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.9483870967741935,1.0,0,0.15666666666666668,1.0,0,0,0,0.53125
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.30333333333333334,0,0,0.888,0.49741735537190085
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,1.0,0,0,1.0,0.4774793388429752
1.0,0.5654545454545454,1.0,0.734,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0,0,0,0,0.46942148760330576
1.0,0,1.0,0,0,0.596,1.0,0,0,0.8819672131147541,0.3081967213114754,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8133333333333334,0,0,1.0,0.5961776859504132
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.05,0.6384297520661157
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0,0,0,1.0,0.5018595041322315
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9733333333333334,0,0,0.984,0.4716942148760331
1.0,1.0,0.544,1.0,1.0,1.0,0.03333333333333333,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.902,0.42696280991735536
1.0,0,0,1.0,1.0,1.0,0,0.8586666666666667,1.0,0,0,0,0,0,0,0,0,0.6903225806451613,0,0,1.0,0,0,0.8666666666666667,0,0,0,0.5701446280991735
1.0,0.6945454545454546,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.3870967741935484,0,0,1.0,0,0,0,0,0,0,0.5711776859504132
1.0,1.0,0,0.886,1.0,1.0,0,1.0,1.0,0,0,0,0,0.18688524590163935,0.08196721311475409,0,0,0,0.6516129032258065,0,1.0,0,0,0,0,0,0,0.5527376033057851
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.52,0.6141528925619835
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.7639344262295082,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.47696280991735535
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9733333333333334,0,0,0.496,0.5129132231404959
1.0,0,0.696,1.0,1.0,1.0,0.88,0.43066666666666664,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9466666666666667,0,0,1.0,0.4740702479338843
1.0,1.0,0.392,1.0,0.9893333333333333,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.07666666666666666,0,0,0,0.47954545454545455
1.0,0.2872727272727273,1.0,0,0.8826666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.535483870967742,0,1.0,0,0,0.64,0,0,0,0.4921487603305785
1.0,1.0,0,0,0.9573333333333334,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.4838709677419355,1.0,1.0,0,0.8,0.4766666666666667,0,0,0,0.5345041322314049
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.92,0.47417355371900827
1.0,0.10181818181818182,1.0,0,0,1.0,1.0,0.38133333333333336,0,1.0,0.3442622950819672,0,0,0,0,0,0,1.0,0,0,1.0,0,0.09666666666666666,1.0,0,0,1.0,0.518801652892562
1.0,1.0,0,0,0.7866666666666666,1.0,0,1.0,0.905,0,0,0,0,0,0,0,0,0,0,0.5935483870967742,1.0,0,0.03,1.0,0,0,0.152,0.5637396694214876
1.0,0,0,1.0,1.0,1.0,0,0.604,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.49666666666666665,0,0,0.044,0.6101239669421488
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.14666666666666667,0.9733333333333334,0,0,0.292,0.6222107438016529
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.34838709677419355,0,0,1.0,0,0,0.006666666666666667,0,0,0.728,0.5253099173553719
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.84,0,0,0.116,0.5366735537190083
1.0,0.8963636363636364,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.6903225806451613,1.0,0,0.9466666666666667,0,0,0,0,0.5519111570247934
1.0,1.0,1.0,0,0.504,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.5296487603305785
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.486,0.5435950413223141
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5666666666666667,0,0,0.358,0.6359504132231405
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.7935483870967742,0,0,1.0,0,0,0.79,0,0,0.946,0.5859504132231405
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.4258064516129032,0,0,1.0,0,0,0.61,0,0,0.892,0.496900826446281
1.0,1.0,1.0,0,0.029333333333333333,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.9483870967741935,0,1.0,0,0,0.07,0,0,0.316,0.5327479338842975
1.0,0.34363636363636363,1.0,0,0,1.0,1.0,0.6306666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.728,0.5680268595041322
1.0,1.0,0.886,0,0,1.0,0.48133333333333334,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.056666666666666664,0,0,1.0,0.5108987603305785
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.1737704918032787,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.776,0.47613636363636364
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.68,0.5335743801652892
1.0,1.0,0,0,0.34933333333333333,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.7096774193548387,1.0,0,0.8133333333333334,0.9733333333333334,0,0,0.872,0.5331611570247934
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.21639344262295082,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.04,0,0,1.0,0.493801652892562
1.0,0,1.0,1.0,1.0,1.0,1.0,0.6853333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.05,0,0,0.84,0.47324380165289254
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.4866666666666667,0,0,0.612,0.6253099173553719
1.0,1.0,0.734,0,0,1.0,0.148,1.0,1.0,0.7901639344262295,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.5490185950413223
1.0,1.0,0.62,0,0,1.0,0.7186666666666667,1.0,1.0,0.8426229508196721,0,0,0,0,0,0,0,0.5935483870967742,0,0,1.0,0,0,1.0,0,0,1.0,0.4816115702479339
1.0,1.0,1.0,0,0,1.0,1.0,0.25866666666666666,0,1.0,0,0,0,0,0,0,0,1.0,0,0.012903225806451613,1.0,0,0.31,1.0,0,0,0.984,0.5076446280991735
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.9221621621621622,0,0,0,0,0,0,0.5761363636363637
1.0,1.0,0.164,0,0,1.0,0.6333333333333333,1.0,1.0,0.8163934426229508,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.694,0.5411157024793388
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7161290322580646,0,0,1.0,0,0,0,0,0,0.594,0.5265495867768595
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.5573770491803278,0,0,0,0,0,0,0,0.21935483870967742,0,0,1.0,0,0,1.0,0,0,1.0,0.4649793388429752
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.32903225806451614,0,0,1.0,0,0,0.8066666666666666,0,0,1.0,0.5900826446280992
1.0,1.0,0.544,0,0,1.0,1.0,1.0,1.0,0.35081967213114756,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5066666666666667,0,0,1.0,0.48605371900826444
1.0,0.7,1.0,0,0,1.0,1.0,0,0,0.8950819672131147,0,0,0,0,0,0,0,1.0,0,0,0.9740540540540541,0,0,1.0,0,0,0.952,0.5534607438016529
1.0,0.3781818181818182,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0.7333333333333333,1.0,0,0,1.0,0.48729338842975206
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.96,0.29180327868852457,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5733333333333334,0,0,1.0,0.4909090909090909
1.0,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.8451612903225807,1.0,1.0,0,0.7966666666666666,0,0,0,0,0.5402892561983471
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.57,1.0,0,0,0.466,0.5992768595041322
1.0,1.0,0.886,0,0,1.0,0.9573333333333334,1.0,1.0,0,0,0,0,0,0,0,0,0.1870967741935484,0,0,1.0,0,0,1.0,0,0,1.0,0.4893078512396694
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6266666666666667,0,0,0,0.5492768595041322
1.0,0,1.0,0,0,1.0,1.0,0.08666666666666667,1.0,1.0,0.3836065573770492,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,1.0,0,0,0.982,0.5273760330578512
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9733333333333334,0,0,0,0.5385330578512396
1.0,1.0,1.0,0,0.05333333333333334,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.984,0.48274793388429754
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8451612903225807,0,0,1.0,0,0,0,0,0,1.0,0.5035123966942149
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.896774193548387,1.0,0,0,1.0,0,0,0.068,0.5198347107438016
1.0,0.5327272727272727,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.936,0.4866219008264463
1.0,1.0,0.202,0,0,1.0,0.6053333333333333,1.0,1.0,0.3442622950819672,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.76,0,0,0.664,0.5351756198347107
1.0,0,0.81,1.0,1.0,1.0,0.776,0.8506666666666667,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.44,0,0,0.632,0.481353305785124
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.3180327868852459,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.874,0.4975206611570248
1.0,1.0,0.582,1.0,1.0,1.0,0.02,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.38333333333333336,0,0,0.728,0.5026342975206611
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.936,0.4893595041322314
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.2375,0.8229508196721311,0.30491803278688523,0,0,0,0,0,0,0.9419354838709677,0,0,1.0,0,0,0.8933333333333333,0,0,0.93,0.4581095041322314
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8133333333333334,0,0,0.478,0.518801652892562
1.0,0,1.0,0.772,1.0,1.0,1.0,0.8493333333333334,1.0,0.32786885245901637,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.712,0.44824380165289257
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0,0,0,1.0,0.5018595041322315
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0.4098360655737705,0,0,0,0,0,0,0,0.6903225806451613,0,0,1.0,0,0,1.0,0,0,1.0,0.48274793388429754
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7096774193548387,0,0,1.0,0,0,0,0,0,0.928,0.509400826446281
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.8566666666666667,1.0,0,0,0,0.5111570247933884
1.0,1.0,0.316,0,0,1.0,0.5733333333333334,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.964,0.5226239669421487
1.0,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.7935483870967742,0,1.0,0,0,0.9466666666666667,0,0,0.102,0.5472107438016529
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.872,0.49266528925619835
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6903225806451613,0,0,1.0,0,0,0,0,0,0.82,0.5152892561983471
1.0,1.0,1.0,0,0,1.0,1.0,0.9466666666666667,0,0.9180327868852459,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.52,0,0,1.0,0.4807851239669422
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.8426229508196721,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.946,0.4772727272727273
1.0,0.7236363636363636,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.578,0.5673553719008264
1.0,0.9654545454545455,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.41935483870967744,1.0,0,0.94,1.0,0,0,0.952,0.45366735537190084
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8451612903225807,0,0,1.0,0,0,0.85,0,0,0.608,0.49741735537190085
1.0,0.08727272727272728,1.0,0,0,1.0,1.0,1.0,1.0,0,0.5704918032786885,0,0,0,0,0,0,0.6903225806451613,0,0,1.0,0,0,1.0,0,0,0.936,0.4862603305785124
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8133333333333334,0,0,0.928,0.49555785123966944
1.0,1.0,0.81,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.6387096774193548,0.8838709677419355,1.0,0,0,1.0,0,0,0.756,0.4631714876033058
1.0,1.0,1.0,0,0.06933333333333333,1.0,1.0,1.0,0,0.5016393442622951,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9466666666666667,0,0,1.0,0.4711776859504132
1.0,1.0,1.0,0,0.04,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.12258064516129032,0.07096774193548387,1.0,1.0,0,0.46,0.94,0,0,0.874,0.45795454545454545
1.0,1.0,0.262,0,0.06133333333333333,1.0,0,1.0,0.145,0.921311475409836,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.984,0.5512913223140495
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.2645161290322581,0,0,1.0,0,0,0.88,0,0,0,0.5371900826446281
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.17419354838709677,1.0,0,0.4066666666666667,0.9466666666666667,0,0,0,0.5239669421487604
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.8819672131147541,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9466666666666667,0,0,0.952,0.44638429752066117
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.6065573770491803,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.17333333333333334,0,0,0.932,0.48006198347107437
1.0,1.0,1.0,0,0,1.0,0.712,1.0,1.0,0,0,0,0,0,0,0,0,0.9419354838709677,0,0,1.0,0,0.67,1.0,0,0,0.868,0.4793388429752066
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.7225,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.10666666666666667,0,0,0.13,0.5644111570247934
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.892,0.49163223140495865
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6516129032258065,0,0,1.0,0,0,0,0,0,1.0,0.5066115702479339
1.0,0,1.0,1.0,1.0,1.0,1.0,0.6066666666666667,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.93,0.4452479338842975
1.0,1.0,0.848,0,0,1.0,0.872,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.4833677685950413
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.8451612903225807,0,0,1.0,0,0,0.94,0,0,0.6,0.5983471074380166
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0.7901639344262295,0,0,0,0,0,0,0,0.6387096774193548,0,0,1.0,0,0,0.37333333333333335,0,0,0.856,0.4984504132231405
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.078,0.5336776859504132
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.019672131147540985,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.25333333333333335,0,0,1.0,0.4925619834710744
1.0,0.9654545454545455,1.0,0,0,1.0,1.0,0.49866666666666665,0,1.0,0.16065573770491803,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9466666666666667,0,0,1.0,0.4956095041322314
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.9475409836065574,0,0,0,0,0,0,0,0.8838709677419355,0,0,1.0,0,0,0,0,0,0.946,0.47582644628099174
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.013333333333333334,1.0,0,0,1.0,0.5889462809917355
1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.59,0,0,0.664,0.4412190082644628
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.35,0,0,1.0,0.49018595041322316
1.0,1.0,0,0,0.24266666666666667,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,0.7677419354838709,1.0,0,0.52,1.0,0,0,0.448,0.5546487603305785
1.0,0.9309090909090909,1.0,0,0,1.0,1.0,0.18133333333333335,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.97,0,0,0.982,0.5739669421487603
1.0,1.0,0,0,0,1.0,0.84,1.0,1.0,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,1.0,0,0,0.35,0.5492768595041322
1.0,1.0,0.24,0,0,1.0,0.9146666666666666,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.3333333333333333,0,0,1.0,0.48543388429752066
1.0,1.0,0.468,0,0,1.0,0.36533333333333334,1.0,1.0,0,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0,0.49666666666666665,0,0,1.0,0.550206611570248
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.896774193548387,0.45806451612903226,0,1.0,0,0.24333333333333335,1.0,0,0,1.0,0.5601239669421487
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.8426229508196721,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0,0,0,0,0.5020661157024794
1.0,0.68,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.6,0,0,0.506,0.4855371900826446
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.09180327868852459,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.17333333333333334,0,0,1.0,0.4927685950413223
1.0,1.0,1.0,0,0,1.0,1.0,0.8826666666666667,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4997933884297521
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0.32786885245901637,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.968,0.47737603305785126
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.76,0,0,0.456,0.5215909090909091
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.019672131147540985,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.92,0.5205578512396695
1.0,1.0,0.126,1.0,1.0,1.0,0.18,1.0,1.0,0,0,0,0,0,0,0,0,0.12258064516129032,0,0,1.0,0,0,0.4666666666666667,0,0,0.156,0.5270144628099174
1.0,1.0,0.24,0,0,1.0,0.168,1.0,1.0,1.0,0,0,0,0,0,0,0,0.38064516129032255,0,0,1.0,0,0,0.8266666666666667,0,0,1.0,0.5379132231404958
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.2645161290322581,0,0.6193548387096774,1.0,0,0.9733333333333334,1.0,0,0,0.892,0.5506198347107438
1.0,0.07272727272727272,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.552,0.5355371900826447
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.838,0.5254132231404959
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.8451612903225807,1.0,0,0.2966666666666667,1.0,0,0,0.856,0.47076446280991735
1.0,1.0,0,1.0,1.0,1.0,0.52,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.76,0,0,0.872,0.45981404958677685
1.0,1.0,1.0,0,0.6586666666666666,1.0,1.0,1.0,0.4775,0.5278688524590164,0,0,0,0,0,0,0,1.0,0.3032258064516129,0.21935483870967742,1.0,0,0.0033333333333333335,1.0,0,0,1.0,0.4047004132231405
1.0,1.0,1.0,0.962,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.19,0,0,0.312,0.4443698347107438
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.15483870967741936,0,1.0,0,0,1.0,0,0,0.592,0.6079545454545454
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.10819672131147541,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.856,0.4735537190082645
1.0,1.0,0.658,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8666666666666667,0,0,0.874,0.5055268595041322
1.0,1.0,1.0,0.632,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.474896694214876
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.21311475409836064,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.10666666666666667,0,0,0.91,0.4956611570247934
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.5870967741935483,0,1.0,0,0.016666666666666666,1.0,0,0,0.808,0.48605371900826444
1.0,0,1.0,0,0,1.0,1.0,0.648,0.43,0.36065573770491804,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.4266666666666667,0,0,0.984,0.5447314049586777
1.0,0,1.0,1.0,1.0,1.0,0.6586666666666666,0.5626666666666666,0.6675,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.5610020661157025
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.07096774193548387,0,0,1.0,0,0,0,0,0,0.776,0.6307851239669422
0.3781818181818182,0,1.0,0,0,1.0,1.0,0.6853333333333333,0,0.8163934426229508,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.5354338842975207
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.39672131147540984,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4575413223140496
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.7333333333333333,0,0,0,0.6492768595041323
1.0,1.0,1.0,0,0,1.0,0.564,1.0,0,1.0,0,0,0,0,0,0,0,0.8838709677419355,0,0,1.0,0,0,1.0,0,0,0.952,0.4973140495867769
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.5377066115702479
