cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,castle_1,total
1.0,1.0,0.734,0,0,1.0,0.88,1.0,1.0,0,0,0,0,0,0,0,0,0.7419354838709677,0,0,1.0,0,0,0,0,0,0.92,0.5254648760330578
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.5966666666666667,0,0,0,0,0.550206611570248
1.0,0.4818181818181818,1.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.7870967741935484,0,0,0.4897297297297297,0,0,0.91,0,0,0.718,0.6524276859504132
1.0,1.0,1.0,0,0,1.0,1.0,0.4826666666666667,0,0,0,0,0,0,0,0,0,0,0,0.9419354838709677,1.0,0,0.16333333333333333,0.6266666666666667,0,0,0.82,0.5475206611570248
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.7419354838709677,0,1.0,0,0,0.8366666666666667,0,0,0.736,0.4928719008264463
1.0,1.0,0.354,1.0,0.988,1.0,0.7653333333333333,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.68,0,0,1.0,0.412448347107438
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,0.08196721311475409,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8133333333333334,0,0,0.748,0.5146694214876033
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.17419354838709677,0,0,1.0,0,0.3466666666666667,0.06666666666666667,0,0,0,0.656404958677686
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8451612903225807,0,0,1.0,0,0,0.8666666666666667,0,0,0.932,0.48016528925619834
1.0,1.0,1.0,0,0,1.0,1.0,0.9893333333333333,0,1.0,0.2819672131147541,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.29,0,0,0.856,0.4805785123966942
1.0,0,1.0,0,0,1.0,1.0,0.368,0.145,1.0,0.36721311475409835,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7333333333333333,0,0,0.928,0.5339876033057851
1.0,1.0,0.544,0,0,1.0,1.0,0.30133333333333334,0,0,0,0,0,0,0,0,0,0.7096774193548387,0,0,1.0,0,0,1.0,0,0,1.0,0.5612603305785124
1.0,0.7236363636363636,0,0,0,1.0,0,0.8653333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.88,0,0,0.76,0.6444214876033058
1.0,0.1709090909090909,1.0,0,0,1.0,1.0,0.9786666666666667,0,0,0,0,0,0,0,0,0,0.6580645161290323,0,0,1.0,0,0,1.0,0,0,0.694,0.5371900826446281
1.0,0.8272727272727273,1.0,1.0,1.0,1.0,0.5613333333333334,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.632,0.4246384297520661
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.2709677419354839,0,0,1.0,0,0,0.09333333333333334,0,0,0.648,0.5279958677685951
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.6163934426229508,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.68,0,0,0.946,0.46332644628099173
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.0033333333333333335,0,0,0,0.671900826446281
1.0,1.0,0,0,0.6693333333333333,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.804,0.5476239669421488
1.0,0.4818181818181818,1.0,0,0,1.0,1.0,0,0,0.6098360655737705,0,0,0,0,0,0,0,1.0,0,0.535483870967742,1.0,0,0.31666666666666665,1.0,0,0,0.968,0.546952479338843
1.0,1.0,0.924,0,0,1.0,0.47333333333333333,0.32666666666666666,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.748,0.5986570247933884
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.24,0,0,0.872,0.6195247933884298
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.6903225806451613,0,1.0,0,0,1.0,0,0,0,0.5266528925619834
1.0,1.0,0.506,0,0,1.0,0.5733333333333334,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.86,0,0,1.0,0.5201962809917355
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.84,0,0,0.742,0.6076446280991735
1.0,0.3109090909090909,1.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.6645161290322581,0,0,0.8010810810810811,0,0,0.88,0,0,1.0,0.6158574380165289
1.0,0,1.0,0,0,1.0,1.0,0.968,1.0,1.0,0.6754098360655738,0,0,0,0,0,0,0.8258064516129032,0,0,1.0,0,0,0.7333333333333333,0,0,0.92,0.46332644628099173
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.5870967741935483,1.0,0,0.71,1.0,0,0,0.84,0.5662190082644628
1.0,0,1.0,0,0,1.0,1.0,0.6466666666666666,0.905,0.659016393442623,0.1737704918032787,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.48,0.559400826446281
1.0,1.0,1.0,0,0,1.0,0.30933333333333335,1.0,1.0,0,0,0,0,0,0,0,0,0.012903225806451613,0,0,1.0,0,0,0,0,0,0.376,0.6025826446280992
1.0,1.0,0.144,0,0.136,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.7290322580645161,1.0,1.0,1.0,0,1.0,1.0,0,0,0.732,0.5142561983471075
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0.5737704918032787,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0.36666666666666664,0.94,0,0,0.9,0.5517561983471074
1.0,1.0,0.43,0,0,1.0,0.6266666666666667,1.0,1.0,0.3081967213114754,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.5349690082644628
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.73,0.5872933884297521
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.085,0.6295081967213115,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4691115702479339
1.0,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0.33114754098360655,0,0,0,0,1.0,0.2645161290322581,1.0,0,0,1.0,0,0,0.694,0.49700413223140494
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.47540983606557374,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4550619834710744
1.0,1.0,0.422,0,0,1.0,0,1.0,1.0,0.6754098360655738,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.5411673553719009
1.0,0.44727272727272727,0.772,0,0.5373333333333333,1.0,0.8613333333333333,1.0,1.0,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0.38,0,0,0,0.5390495867768595
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9733333333333334,0,0,0,0.6418388429752067
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.32903225806451614,0,0,1.0,0,0,0.6966666666666667,0,0,1.0,0.49018595041322316
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.155,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.46,0,0,0.37,0.5527892561983471
1.0,1.0,0,0.36,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,0.5741935483870968,1.0,0,0,0.92,0,0,0.46,0.5077479338842975
1.0,1.0,0.136,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.664,0.5308884297520661
1.0,1.0,0.164,1.0,1.0,1.0,0.6946666666666667,1.0,1.0,1.0,0,0,0,0.16721311475409836,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.098,0.4527892561983471
1.0,1.0,0,0,0,1.0,0,0.8933333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.7633333333333333,0.8066666666666666,0,0,0,0.6522727272727272
1.0,1.0,0,0,0.8186666666666667,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.52,0,0,0.63,0.5599173553719008
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.24516129032258063,0,0,1.0,0,0,0,0,0,1.0,0.5131198347107438
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.7,0,0,0.858,0.5026859504132232
0.9309090909090909,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.424,0.7192148760330579
1.0,1.0,0.354,0,0,1.0,1.0,0.94,0,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0.88,0,0,0.81,0.5330061983471074
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7419354838709677,0,0,1.0,0,0,0,0,0,0.872,0.5117768595041322
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.16774193548387098,0,0,1.0,0,0,1.0,0,0,0.946,0.5894628099173553
1.0,1.0,0.696,0,0,1.0,0.5693333333333334,1.0,1.0,0.659016393442623,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.49049586776859505
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.964,0.606198347107438
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.58,0.4044421487603306
1.0,1.0,0,0,0,0.5626666666666666,0,1.0,0.7625,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.81,1.0,0,0,1.0,0.5870351239669421
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.7333333333333333,0,0,0.856,0.6050619834710744
1.0,1.0,0,0.772,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.5745867768595041
1.0,0,1.0,0,0,1.0,1.0,0.968,0,0.6327868852459017,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.982,0.5025826446280992
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.4166666666666667,0,0,1.0,0.48894628099173554
1.0,1.0,0,1.0,1.0,0.936,0,1.0,0.24,0,0,0,0,1.0,0.08196721311475409,0,0,0.7096774193548387,0.567741935483871,0,1.0,0,0,1.0,0,0,1.0,0.4521694214876033
1.0,1.0,0.772,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.3032258064516129,0,0,1.0,0,0,1.0,0,0,0.442,0.41260330578512394
1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.664,0.42851239669421487
1.0,1.0,1.0,0,0.21066666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.05806451612903226,0,0,1.0,0,0,0,0,0,0.952,0.5022727272727273
1.0,1.0,1.0,0,0.17866666666666667,1.0,0.8026666666666666,1.0,1.0,0,0,0,0,0,0,0,0,0.896774193548387,0,0.9419354838709677,1.0,0,0.92,0.97,0,0,0.982,0.43140495867768597
1.0,0.8618181818181818,0.772,1.0,0.9,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.102,0.47768595041322315
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.6410123966942148
0.4818181818181818,0,1.0,0,0,1.0,1.0,0.376,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.952,0.6316632231404958
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.404,0.6511363636363636
1.0,0,0.848,1.0,1.0,1.0,1.0,0.764,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.4850206611570248
1.0,0,1.0,0,0,1.0,1.0,0.7866666666666666,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,1.0,0,0,0.952,0.5182851239669422
1.0,0.03272727272727273,1.0,0,0.7306666666666667,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.68,0.58,0,0,0.692,0.48543388429752066
1.0,1.0,0,1.0,1.0,0.9893333333333333,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0.5935483870967742,1.0,0,0.7633333333333333,1.0,0,0,1.0,0.4377066115702479
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.2225,0.921311475409836,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.97,1.0,0,0,0.728,0.44106404958677686
1.0,1.0,0.126,0.404,1.0,1.0,0.808,1.0,1.0,0.6754098360655738,0,0,0,0,0,0,0,0.4838709677419355,0.9419354838709677,0.38064516129032255,1.0,0,0.8933333333333333,0.5833333333333334,0,0,0.984,0.37143595041322314
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.13442622950819672,0,0,0,0,0,0,0,0.8258064516129032,0,0,1.0,0,0,0.73,0,0,0.674,0.493801652892562
1.0,1.0,1.0,0,0.056,1.0,1.0,1.0,1.0,0.2360655737704918,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.92,0,0,0,0.5132231404958678
1.0,1.0,0.734,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.432258064516129,0,0,1.0,0,0,1.0,0,0,0.982,0.4869318181818182
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.36129032258064514,0,0,1.0,0,0,0.5733333333333334,0,0,0.52,0.5182851239669422
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.659016393442623,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.84,0,0,1.0,0.45423553719008264
1.0,0,0.696,1.0,1.0,1.0,1.0,1.0,1.0,0.13114754098360656,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.442,0.45867768595041325
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.04,0,0,0.238,0.5076446280991735
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0.86,0,0,0.964,0.4836776859504132
1.0,0,1.0,0,0,1.0,1.0,0.45866666666666667,0.3825,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.882,0.5592458677685951
1.0,0.9309090909090909,1.0,0,0,1.0,1.0,0.764,0,0.34098360655737703,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.5002066115702479
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.535483870967742,1.0,0.9483870967741935,1.0,0,0.91,1.0,0,0,0.91,0.5260330578512397
1.0,0.9654545454545455,1.0,0.772,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.04,0,0,0.226,0.459349173553719
1.0,1.0,0,0,0,0.9786666666666667,0,1.0,0.4775,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0,0,0,1.0,0.6176136363636363
1.0,0.1709090909090909,1.0,0,0,1.0,1.0,0.4,0,0.7540983606557377,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.91,0,0,1.0,0.5397727272727273
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.686,0.4862603305785124
1.0,0,1.0,0,0,1.0,1.0,0.8933333333333333,0.05,1.0,0.32131147540983607,0,0,0,0,0,0,0.8451612903225807,0,0,1.0,0,0,0.6533333333333333,0,0,0.964,0.4997933884297521
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.5741935483870968,0,0,1.0,0,0,0,0,0,0.622,0.5273760330578512
1.0,1.0,1.0,0,0.06133333333333333,1.0,1.0,1.0,0.7625,0.4721311475409836,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9733333333333334,0,0,0.968,0.4577995867768595
1.0,0.9672727272727273,1.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6194594594594595,0,0,0.9466666666666667,0,0,0.686,0.6393595041322314
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.968,0.384400826446281
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.948,0.5197314049586776
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.3704918032786885,0,0,0,0,0,0,0.832258064516129,0,0,1.0,0,0,0.9733333333333334,0,0,1.0,0.4303719008264463
0.8963636363636364,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.2754098360655738,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.46,0,0,0.296,0.5174070247933884
1.0,0.7236363636363636,1.0,0,0,1.0,1.0,0.9573333333333334,0,0.18032786885245902,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.85,0,0,0.982,0.5017561983471074
1.0,1.0,1.0,0,0,1.0,1.0,0.9786666666666667,0,1.0,0,0,0,0,0,0,0,0.01935483870967742,0,0,1.0,0,0,1.0,0,0,1.0,0.4765495867768595
1.0,0,1.0,1.0,1.0,1.0,1.0,0.9466666666666667,1.0,0,0,0,0,0,0,0,0,0.8387096774193549,0,0,1.0,0,0,1.0,0,0,1.0,0.4018595041322314
0.6890909090909091,0,1.0,0,0,1.0,1.0,0.12133333333333333,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8133333333333334,0,0,0.984,0.6026342975206611
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.82,0.5263429752066116
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.18666666666666668,0,0,0.41,0.5417355371900826
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.8451612903225807,1.0,1.0,0,0.77,1.0,0,0,0.532,0.45681818181818185
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.432258064516129,0,0,1.0,0,0,0.76,0,0,1.0,0.4865702479338843
1.0,1.0,0,0,0.12533333333333332,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.24516129032258063,1.0,0,0.92,1.0,0,0,0.482,0.5739669421487603
1.0,0.3781818181818182,1.0,0,0,1.0,1.0,0,0,0.6327868852459017,0,0,0,0,0,0,0,0,0,0,0.9913513513513513,0,0,0.36,0,0,0.6,0.6232438016528926
1.0,0,1.0,0.886,1.0,1.0,1.0,0.8013333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.758,0.44199380165289254
1.0,1.0,1.0,0,0.232,1.0,1.0,1.0,0.8575,0.47540983606557374,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.7,1.0,0,0,1.0,0.41833677685950416
1.0,1.0,0.848,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.432258064516129,1.0,0,0,1.0,0,0,0.568,0.5053719008264462
1.0,0,0,1.0,1.0,1.0,0,0.8306666666666667,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.74,0.572004132231405
1.0,1.0,0.924,0,0.008,1.0,1.0,1.0,1.0,0.8688524590163934,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.686,0.4602272727272727
1.0,1.0,0,0,0.5946666666666667,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,0.432258064516129,1.0,0,1.0,0.85,0,0,0,0.5456611570247933
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7870967741935484,0,0,1.0,0,0,0.94,0,0,1.0,0.4753099173553719
1.0,0.5854545454545454,1.0,0,0,1.0,1.0,0.744,0,1.0,0.6065573770491803,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.5026859504132232
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.5147540983606558,0,0,0,0,0,0,0,0.7935483870967742,0,0,1.0,0,0,0.25333333333333335,0,0,1.0,0.4802685950413223
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6838709677419355,0,0,1.0,0,0,0,0,0,1.0,0.5060950413223141
1.0,0.4636363636363636,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7806451612903226,0,0,1.0,0,0,0.09,0,0,0.344,0.5508780991735537
1.0,1.0,0,0,0.9146666666666666,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.38064516129032255,0,0,1.0,0,0,1.0,0,0,0.888,0.5181818181818182
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.18688524590163935,0,0,0,0,0,0,0,0.7677419354838709,0,0,1.0,0,0,0,0,0,1.0,0.49886363636363634
1.0,0,1.0,0,0,1.0,1.0,0.26666666666666666,0.7625,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.824,0.5852789256198347
1.0,1.0,0,0,0.9893333333333333,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.22580645161290322,0,1.0,0,0,0.28,0,0,0.614,0.5513429752066116
1.0,1.0,0,1.0,1.0,0,0,1.0,0.0025,0,0,0,0,0,0,0,0,0,0,0.03870967741935484,1.0,0,0.14666666666666667,0.91,0,0,0.822,0.5909607438016529
0.7236363636363636,0,1.0,0,0,1.0,1.0,0.9466666666666667,0,0,0,0,0,0,0,0,0,0.6903225806451613,0,0,1.0,0,0,0,0,0,1.0,0.5670454545454545
0.7927272727272727,0,1.0,0,0,1.0,1.0,0.41333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.97,0,0,0.52,0.6121900826446282
0.8272727272727273,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.921311475409836,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.44,0.5058367768595041
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5733333333333334,0,0,0,0.6542355371900826
1.0,1.0,0.658,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7741935483870968,0,0.6580645161290323,1.0,0,0.7566666666666667,0.5466666666666666,0,0,1.0,0.462551652892562
0.6545454545454545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36721311475409835,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.05,0,0,0,0.488,0.4208677685950413
1.0,1.0,0,0,0.029333333333333333,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.07096774193548387,0,1.0,0,0,0.92,0,0,0,0.6400826446280992
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.36065573770491804,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.94,0,0,1.0,0.46053719008264465
1.0,1.0,1.0,0,0.21066666666666667,1.0,1.0,1.0,1.0,0.921311475409836,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8233333333333334,0,0,1.0,0.43016528925619835
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.48333333333333334,0,0,0.496,0.528099173553719
1.0,1.0,0.696,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.82,0,0,0.486,0.5260330578512397
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.24918032786885247,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.49318181818181817
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.08,0,0,0.374,0.5308884297520661
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.05161290322580645,0,0,1.0,0,0,0.68,0,0,0.952,0.4976239669421488
1.0,1.0,0,0,0.050666666666666665,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.7096774193548387,1.0,1.0,0,0,0.78,0,0,0.7,0.5803719008264463
1.0,1.0,0.012,0,0,1.0,0.3466666666666667,1.0,1.0,0.05573770491803279,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8933333333333333,0,0,0.914,0.5521694214876033
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.10967741935483871,1.0,1.0,0,0.9166666666666666,0.85,0,0,0.536,0.5717975206611571
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.760655737704918,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0,0.62,0,0,0.616,0.4793388429752066
1.0,1.0,1.0,1.0,0.42533333333333334,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.37,0.49080578512396694
1.0,0,1.0,0,0,1.0,1.0,0.872,1.0,1.0,0,0,0,0,0,0,0,0.12258064516129032,0,0,1.0,0,0,0,0,0,0,0.5735537190082645
1.0,1.0,0.498,1.0,1.0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,1.0,1.0,0,0,1.0,0.3786673553719008
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.2786885245901639,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.676,0.47799586776859504
1.0,0.7927272727272727,1.0,0,0,1.0,1.0,1.0,0,0.780327868852459,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.45,1.0,0,0,1.0,0.4580578512396694
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7433333333333333,0,0,0.964,0.47985537190082644
1.0,1.0,0.582,1.0,1.0,1.0,0,1.0,1.0,0.9475409836065574,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5733333333333334,0,0,0.42,0.46833677685950414
