cannon_1,cannon_2,archer_1,archer_2,army_1,army_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,barracks_1,barracks_2,barracks_3,mortar_1,builder_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixerstorage_3,elixer_3,townhall_1,research_1,castle_1,total
1.0,0,1.0,1.0,0,0.67,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.7344262295081967,0,0,0,0.18688524590163935,0,0.7013333333333334,0,1.0,0,0.224,0.3654320987654321
1.0,0,1.0,1.0,0.26,0.6,1.0,0.968,1.0,1.0,1.0,0,0.6387096774193548,1.0,0,0.940983606557377,0,0,0,0,0,0.776,0,1.0,0.872,0,0.34814814814814815
1.0,0,1.0,0.164,0.3333333333333333,0.84,1.0,1.0,1.0,1.0,0.38064516129032255,0.07096774193548387,1.0,1.0,1.0,0,0,1.0,1.0,0.9737704918032787,0.8229508196721311,0.7546666666666667,0,1.0,0,0.172,0.2762469135802469
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.18064516129032257,0,0,1.0,0,0.2360655737704918,0,0,0,0.5770491803278689,0.3770491803278688,0,0,1.0,0,0,0.4354567901234568
1.0,0,1.0,0.658,0,0.4666666666666667,1.0,1.0,1.0,1.0,0,1.0,0.8451612903225807,1.0,0,0,0,0,0,0.3901639344262295,1.0,0.6266666666666667,0,1.0,0,1.0,0.33239506172839506
1.0,0.5163636363636364,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.8819672131147541,0.2360655737704918,0.7901639344262295,0.08196721311475409,0,0.6196721311475409,1.0,0.9737704918032787,1.0,0.104,1.0,0.22804938271604938
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.432258064516129,1.0,1.0,1.0,0,0,0.2360655737704918,0.4163934426229508,0.022950819672131147,0,0,0,1.0,0,0.688,0.4151111111111111
1.0,0,1.0,1.0,0,0.5166666666666667,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0.3180327868852459,0.4491803278688525,0.7639344262295082,0.552,0,1.0,0,0.73,0.35002469135802466
1.0,0,1.0,1.0,0,0.25666666666666665,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0.872,0,1.0,0,0.982,0.3677037037037037
1.0,0,1.0,0.962,0,1.0,1.0,1.0,1.0,1.0,0,0.7870967741935484,0,1.0,0,0,0,0,1.0,0,0.49836065573770494,0.7973333333333333,0,1.0,1.0,1.0,0.28469135802469137
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.8819672131147541,0,0.019672131147540985,0.952,0,1.0,1.0,0.82,0.31120987654320986
1.0,0,1.0,1.0,0,0.54,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.5475409836065573,1.0,0.35081967213114756,0.6622950819672131,1.0,0.9737704918032787,1.0,1.0,1.0,0.17530864197530865
1.0,0,1.0,0,0.9733333333333334,0.8833333333333333,1.0,1.0,1.0,1.0,0.2,1.0,0,1.0,0,0,0,0,0.580327868852459,0.18032786885245902,0.9737704918032787,0,0,1.0,0,0,0.4027654320987654
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.17419354838709677,1.0,0,0.7625,0,0,0,0,0,0.9704918032786886,0.3540983606557377,0,0,1.0,0,0,0.4455802469135802
1.0,0,1.0,0.696,0.64,1.0,1.0,1.0,1.0,1.0,0.9483870967741935,0.32903225806451614,0.7096774193548387,1.0,0,0.9475409836065574,0,0,0,0.5114754098360655,0.49836065573770494,0.09333333333333334,0,1.0,1.0,0.51,0.3164444444444444
1.0,0.11090909090909092,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.535483870967742,0.6387096774193548,1.0,0,0,0,0.5442622950819672,0,0.21311475409836064,0,1.0,0,1.0,0.028,0.732,0.34898765432098766
1.0,0,1.0,0,0.05,1.0,1.0,0.808,1.0,1.0,0.8451612903225807,1.0,0,1.0,0,0,0,0,0,0.7114754098360656,0.6163934426229508,0,0,1.0,0,0,0.44325925925925924
1.0,0,1.0,0.354,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0.9483870967741935,0.896774193548387,1.0,0,0,0,0,1.0,0.9442622950819672,1.0,0,0,1.0,1.0,0,0.3491851851851852
1.0,0,1.0,0.278,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.05573770491803279,0,0,0.3180327868852459,0.9147540983606557,0.11147540983606558,0.52,0,1.0,0,0.262,0.35530864197530865
1.0,0,1.0,0.354,0,1.0,1.0,1.0,1.0,1.0,0,0.5870967741935483,0,1.0,0,0,0,0,0,1.0,0.5311475409836065,0,0,1.0,0,0.022,0.43382716049382714
1.0,0,1.0,0,0.94,0.8933333333333333,1.0,0.104,1.0,1.0,1.0,0.9483870967741935,1.0,0.7625,1.0,1.0,0,1.0,0,0.9704918032786886,0,0.9893333333333333,0,1.0,0,0,0.3248888888888889
1.0,0,1.0,0.316,0.8133333333333334,1.0,1.0,1.0,1.0,1.0,0.5935483870967742,0,0,1.0,0,0.7934426229508197,0,0,0,0.3639344262295082,0,0,0,1.0,0,0,0.42291358024691356
1.0,0,1.0,0,0,0.5966666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.6903225806451613,1.0,1.0,0.8262295081967214,0,0,0,0.43278688524590164,0.9737704918032787,0.25333333333333335,0,1.0,0,0.64,0.33955555555555555
1.0,0,1.0,0.088,0,1.0,1.0,1.0,1.0,1.0,0.7354838709677419,0,1.0,1.0,0.856,0,0,0,0.940983606557377,0.46885245901639344,0,0.7653333333333333,0,1.0,0.964,0.892,0.29244444444444445
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.49032258064516127,0,0,1.0,0,0.4491803278688525,0,0,0,0,0.15081967213114755,0.8653333333333333,0,1.0,0,0.262,0.4010864197530864
1.0,0,1.0,0.316,0,0.91,1.0,1.0,1.0,1.0,0,0.9483870967741935,1.0,1.0,0.936,0.6491803278688525,0,1.0,0,0.5672131147540984,0.7639344262295082,0.6266666666666667,0,1.0,0,0.058,0.3131851851851852
1.0,0,1.0,1.0,0,0.76,1.0,1.0,1.0,1.0,0.27741935483870966,0.17419354838709677,1.0,1.0,0.928,0.4852459016393443,0,0,1.0,0,0.02622950819672131,0.8186666666666667,0,1.0,0,1.0,0.2919506172839506
1.0,0,1.0,0,0.56,1.0,1.0,0.8826666666666667,1.0,1.0,1.0,0.38064516129032255,0,0.715,0,0.8688524590163934,0,0,0,0.9114754098360656,0.26557377049180325,0,0,1.0,0,0,0.41372839506172837
1.0,0,1.0,1.0,0,0.76,1.0,1.0,1.0,1.0,0,0.432258064516129,0.7419354838709677,1.0,0,0,0,0,0.4491803278688525,0,0.4819672131147541,0.43466666666666665,0,1.0,0,0.388,0.38380246913580246
1.0,0,1.0,0.848,0.36666666666666664,0.8133333333333334,1.0,1.0,1.0,1.0,0.7419354838709677,0.17419354838709677,0,1.0,0,0,0,0,1.0,0.13114754098360656,0,0,0,1.0,0,0.984,0.37580246913580245
1.0,0,1.0,0.506,0,1.0,1.0,1.0,1.0,1.0,0.9483870967741935,0.432258064516129,0.8838709677419355,1.0,1.0,0.29180327868852457,0,0,1.0,0,0.49836065573770494,0.5306666666666666,0,1.0,0,0.226,0.3348641975308642
1.0,0,1.0,0.734,0,0.7966666666666666,1.0,1.0,1.0,1.0,0,0.12258064516129032,1.0,1.0,1.0,0.6852459016393443,0,0,0,0.8163934426229508,0,0.9106666666666666,0,1.0,0,0.784,0.3057283950617284
1.0,0,1.0,0.354,1.0,0.6466666666666666,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.936,0.940983606557377,0,0.8262295081967214,1.0,0,0,0.7546666666666667,0,1.0,0,0.334,0.2729382716049383
1.0,0,1.0,1.0,0,0.92,1.0,1.0,1.0,1.0,0,1.0,0.7870967741935484,1.0,0,0,0,0.4721311475409836,0,0.3639344262295082,0.9737704918032787,0.6586666666666666,0,1.0,0,0.082,0.3417283950617284
1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.792,0.08524590163934426,0,1.0,0,0,0.5016393442622951,0.7226666666666667,0,1.0,0,0.01,0.3022222222222222
1.0,0,1.0,0,0,0.9466666666666667,1.0,0.43466666666666665,1.0,1.0,0.6903225806451613,1.0,0,0.43,0,0,0,0,0,0.780327868852459,0.7639344262295082,0,0,1.0,1.0,0,0.45639506172839506
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.45806451612903226,1.0,1.0,1.0,0,0,0.7639344262295082,0.8524590163934426,0,0,0,1.0,0,0,0.4005925925925926
1.0,0.5854545454545454,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.7935483870967742,0.16774193548387098,1.0,0,0,0,0,0,0.7114754098360656,0.940983606557377,0.072,0,1.0,0,0.376,0.36977777777777776
1.0,0,1.0,0.278,0.64,0.68,1.0,1.0,1.0,1.0,0.535483870967742,0,1.0,1.0,1.0,0.4459016393442623,0,0,0,0.7934426229508197,0.07868852459016394,0.22133333333333333,0,1.0,0,1.0,0.3410864197530864
1.0,0,1.0,0.354,0.24666666666666667,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.4838709677419355,1.0,0,0,0.7114754098360656,0,0.940983606557377,0,1.0,0.808,0,1.0,1.0,1.0,0.23165432098765432
1.0,0,1.0,0.658,0,0.17333333333333334,1.0,1.0,1.0,1.0,0.6774193548387096,0.22580645161290322,1.0,1.0,0,0.23278688524590163,0,0,0,0.9147540983606557,0.12459016393442623,0.648,0,1.0,0,0.744,0.3548148148148148
1.0,0,1.0,0.848,0,1.0,1.0,1.0,1.0,1.0,0.22580645161290322,0,0.6516129032258065,1.0,1.0,1.0,0,0,0,0.9475409836065574,0.006557377049180328,0,0,1.0,0,0,0.3931851851851852
1.0,0.4818181818181818,1.0,1.0,0,0.8866666666666667,1.0,1.0,1.0,1.0,0,0,0.535483870967742,1.0,1.0,0.5868852459016394,0,0,0,0,0,0.7653333333333333,0,1.0,0,1.0,0.3200493827160494
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0,0,0.5306666666666666,0,1.0,0.928,0.65,0.3520987654320988
1.0,0,1.0,1.0,0,0.94,1.0,1.0,1.0,1.0,0,0,0.9483870967741935,1.0,1.0,0.1737704918032787,0,0.7540983606557377,0,0.7114754098360656,0.6196721311475409,0.584,0,1.0,0,0.712,0.3025185185185185
1.0,0,1.0,0,0.4,0.9733333333333334,1.0,1.0,1.0,1.0,0.32903225806451614,0.535483870967742,0,0.335,1.0,0.07868852459016394,0,0,1.0,0.8065573770491803,0.8852459016393442,0,0,1.0,0,0,0.39180246913580247
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.535483870967742,0,1.0,0,0,0,0,0.5868852459016394,0.8950819672131147,0.8524590163934426,0,0,1.0,0,0,0.39555555555555555
1.0,0,1.0,0.316,0,0.9133333333333333,1.0,1.0,1.0,1.0,0.6516129032258065,0,1.0,1.0,0.928,0.7934426229508197,0,0,0,0.6950819672131148,0,0.15733333333333333,0,1.0,0,0.68,0.36671604938271607
1.0,0,1.0,0.81,0.94,0.94,1.0,1.0,1.0,1.0,0.7419354838709677,0.535483870967742,0,1.0,0,0,0,0,0.8590163934426229,0,0.8262295081967214,0.6853333333333333,0,1.0,0,0.46,0.3088888888888889
1.0,0,1.0,0,0.7866666666666666,0.9733333333333334,1.0,1.0,1.0,1.0,0.8387096774193549,0.5870967741935483,0,0.6675,0,0,0,0,0,0.8918032786885246,0.7672131147540984,0.9573333333333334,0,1.0,0,0,0.34009876543209877
1.0,0,1.0,1.0,0,0.39666666666666667,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,1.0,0,0.5413333333333333,0,1.0,0,0.296,0.4071111111111111
1.0,0.4127272727272727,0.164,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0.8819672131147541,0.11475409836065574,0.43278688524590164,0,0.616,0,1.0,0.168,0.748,0.38335802469135805
1.0,0,1.0,0.734,0,1.0,1.0,1.0,1.0,1.0,0.567741935483871,0,1.0,1.0,1.0,0,0,0,0,0.6754098360655738,0.9147540983606557,0.7546666666666667,0,1.0,0,0.442,0.31866666666666665
1.0,0.7236363636363636,1.0,1.0,0,0.97,1.0,1.0,1.0,1.0,0,0.32903225806451614,0.2903225806451613,1.0,0,0,0,0,1.0,0,1.0,0.424,0,1.0,0.488,0.55,0.31496296296296294
1.0,0,1.0,0.506,0,0.61,1.0,1.0,1.0,1.0,0,0.7935483870967742,1.0,1.0,0,0,0,0,0,0.7639344262295082,0.7836065573770492,0.036,0,1.0,0,1.0,0.3717037037037037
1.0,0.7236363636363636,1.0,1.0,0,0.25666666666666665,1.0,1.0,1.0,1.0,0,0.6903225806451613,0,1.0,0,0,0,0,0.13442622950819672,0,0.8819672131147541,0.716,0.6163934426229508,1.0,0.168,1.0,0.31012345679012343
1.0,0,1.0,0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.7625,0,0,0,0,0,0.7049180327868853,0.49836065573770494,0,0,1.0,0,0,0.41387654320987655
1.0,0,1.0,0.658,0,0.6066666666666667,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.3540983606557377,0,0,0,0.8622950819672132,0,0.888,0,1.0,0,0.694,0.32982716049382715
1.0,0.06727272727272728,1.0,1.0,0,0.19,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.5540983606557377,0.13114754098360656,0,0.488,0,1.0,0,0.19,0.40241975308641975
1.0,0,1.0,0.734,0,1.0,1.0,1.0,1.0,1.0,0,0.27741935483870966,1.0,1.0,0.336,0,0,0.6229508196721312,0,0.4426229508196721,0.380327868852459,1.0,0.6327868852459017,1.0,1.0,1.0,0.24617283950617283
1.0,0,1.0,1.0,0.07,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.68,0.7049180327868853,0,0.8819672131147541,0,0,0.2754098360655738,0.5946666666666667,0,1.0,0,0,0.3328395061728395
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0,0,1.0,1.0,0.06885245901639345,0,0,0,0.7049180327868853,0,1.0,0,1.0,0,0,0.3651358024691358
1.0,0,1.0,0,0,0.84,1.0,0.8826666666666667,1.0,1.0,0,0,0,0.905,0,0,0,0,0,0.9737704918032787,0,0,0,1.0,0,0,0.48474074074074075
1.0,0.24,1.0,1.0,0,0.17333333333333334,1.0,1.0,1.0,1.0,0,0.5290322580645161,0,1.0,0,0,0,0,0,0.3180327868852459,0,0.6546666666666666,0,1.0,0,0.936,0.37965432098765434
1.0,0,1.0,0.05,0,0.9733333333333334,1.0,0.12533333333333332,1.0,1.0,0.8451612903225807,0.9483870967741935,0.7096774193548387,1.0,0,0.003278688524590164,0,0,0,0.9147540983606557,0.5278688524590164,0.22266666666666668,0,1.0,0,0,0.46474074074074073
1.0,0,1.0,1.0,0,0.28,1.0,1.0,1.0,1.0,0,0.7419354838709677,1.0,1.0,0,0,0,0.5049180327868853,0,0.2459016393442623,0.9114754098360656,0.7973333333333333,0,1.0,0,0.694,0.3253333333333333
1.0,0,1.0,0.772,0.41333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.896774193548387,0.567741935483871,1.0,1.0,1.0,0,0,0,1.0,0,0.21066666666666667,0,1.0,0,0,0.34153086419753087
1.0,0,1.0,1.0,0,0.61,1.0,1.0,1.0,1.0,0,0,0.6516129032258065,1.0,0,1.0,0,0,0,0,0.26229508196721313,0.5093333333333333,0,1.0,0,0.712,0.36474074074074075
1.0,0,1.0,0,0.8933333333333333,1.0,1.0,0.936,1.0,1.0,0.9419354838709677,0,0,1.0,0,1.0,0,0,0,0.7540983606557377,0,0.968,0,1.0,0,0,0.3380740740740741
1.0,0,1.0,0.354,0,1.0,1.0,1.0,1.0,1.0,0.09032258064516129,0.38064516129032255,1.0,1.0,1.0,0.5278688524590164,0,0,0,0.8950819672131147,0,0.604,0,1.0,0,0.44,0.34582716049382717
1.0,0.8618181818181818,0.962,1.0,0,0.22666666666666666,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0.6065573770491803,0,0.5475409836065573,0.8826666666666667,0,1.0,0,0.64,0.3274567901234568
1.0,0,1.0,0.202,0.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0.9180327868852459,0,0,0,1.0,0,0,0.3828641975308642
1.0,0,1.0,0,0.5266666666666666,0.9733333333333334,1.0,1.0,1.0,1.0,0,0.6387096774193548,1.0,1.0,1.0,1.0,0,0.05901639344262295,1.0,0.4098360655737705,1.0,0.9253333333333333,0,1.0,0.968,0.91,0.20464197530864198
1.0,0,1.0,0.734,0.11666666666666667,0.6666666666666666,1.0,1.0,1.0,1.0,0.32903225806451614,0.17419354838709677,0,1.0,0.616,0.5016393442622951,0,0,0,0.9737704918032787,0.7639344262295082,0,0,1.0,0,0,0.4042962962962963
1.0,0,1.0,0,0.79,1.0,1.0,1.0,1.0,1.0,0,0.12258064516129032,0,0.7625,0,0,0,0,0,0.9147540983606557,0,0,0,1.0,0,0,0.4506172839506173
1.0,0,1.0,1.0,0,0.7,1.0,1.0,1.0,1.0,0,0.5870967741935483,0,1.0,0,0,0,0,0,0.21311475409836064,0.21639344262295082,0.6026666666666667,0,1.0,0,0,0.4163950617283951
1.0,0,1.0,1.0,0,0.44,1.0,1.0,1.0,1.0,0,1.0,0.38064516129032255,1.0,0.552,0,0,0,0,0.7934426229508197,0.18688524590163935,0,0,1.0,0,0,0.4331851851851852
1.0,0,1.0,0.81,0.09,0.82,1.0,1.0,1.0,1.0,0,1.0,0.03870967741935484,1.0,0,0,0,0,0.2819672131147541,0.47540983606557374,0,0.904,0,1.0,0,0.72,0.3401975308641975
1.0,0,1.0,0.43,0,0.6266666666666667,1.0,0.9786666666666667,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.9475409836065574,0.32459016393442625,0.7333333333333333,0,1.0,0,0,0.3350617283950617
1.0,0,1.0,0.202,0,0.68,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.64,0.3901639344262295,0,0.940983606557377,0,0.8557377049180328,0,0.424,0,1.0,0,0.238,0.3557037037037037
1.0,0,1.0,0.278,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0.8451612903225807,0.2967741935483871,1.0,0,0,0,0,0,0.8655737704918033,0.9704918032786886,0.6906666666666667,0,1.0,0,0.328,0.3525432098765432
1.0,0,1.0,1.0,0,0.9433333333333334,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.7866666666666666,0,1.0,0,0.244,0.3323456790123457
1.0,0.34363636363636363,1.0,1.0,0,0.14666666666666667,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,1.0,0,0.7344262295081967,0.44133333333333336,1.0,1.0,1.0,1.0,0.3008888888888889
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,1.0,0,0,0.4786885245901639,0.776,0,1.0,0,0.056,0.3416296296296296
1.0,0,1.0,0.924,0.14333333333333334,1.0,1.0,1.0,1.0,1.0,0.38064516129032255,1.0,1.0,1.0,0.856,0.8819672131147541,0,0,0,0,0.5573770491803278,0.552,0,1.0,0,0.424,0.31950617283950616
1.0,0.13636363636363635,1.0,1.0,0,0.58,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0.1377049180327869,0,0.8229508196721311,0.6754098360655738,1.0,0.456,0,1.0,1.0,1.0,0.2802469135802469
1.0,0,1.0,0.05,0.61,0.9733333333333334,1.0,1.0,1.0,1.0,0.4838709677419355,1.0,1.0,1.0,1.0,0.3344262295081967,0,0,0,0.5245901639344263,0.29180327868852457,0.2853333333333333,0,1.0,0,0.658,0.34158024691358024
1.0,0,1.0,0,0.5166666666666667,0.88,1.0,1.0,1.0,1.0,0,0.27741935483870966,0,1.0,0,0,0,0,0,0.7836065573770492,0,0,0,1.0,0,0,0.4591604938271605
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0.36129032258064514,0.3741935483870968,0.17419354838709677,1.0,1.0,0,0,0,0,0,0.8524590163934426,0.8933333333333333,0,1.0,0,0.312,0.3413333333333333
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.8451612903225807,0.4838709677419355,1.0,0,0,0,0,1.0,0.6098360655737705,0.9704918032786886,0.9146666666666666,0,1.0,1.0,1.0,0.23417283950617285
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.3901639344262295,0,0.20327868852459016,0,0,0,0.9893333333333333,0,1.0,0,0,0.3552592592592593
1.0,0,1.0,0.544,0.88,0.9733333333333334,1.0,0.84,1.0,1.0,0.3935483870967742,1.0,0.7419354838709677,1.0,1.0,0.05573770491803279,0,0,0,0.6196721311475409,0,0,0,1.0,0,0,0.4065185185185185
1.0,0,1.0,0.544,0,1.0,1.0,0.936,1.0,1.0,0,0.535483870967742,0,1.0,0,0,0,0,0,1.0,0.8262295081967214,0.41333333333333333,0,1.0,0,0,0.39624691358024694
1.0,0,1.0,0,0,1.0,1.0,0.872,1.0,1.0,0,1.0,0.9483870967741935,1.0,0,0.6163934426229508,0,0.26229508196721313,0,0.8065573770491803,0.12131147540983607,0.456,0,1.0,0,0,0.39022222222222225
1.0,0,1.0,0.012,0.91,1.0,1.0,1.0,1.0,1.0,0.9483870967741935,0,0,1.0,0,0.3475409836065574,0,0,0.9475409836065574,0.4426229508196721,0.08524590163934426,0,0,1.0,1.0,0.192,0.36790123456790125
1.0,0,1.0,0,0.7266666666666667,1.0,1.0,1.0,1.0,1.0,0.896774193548387,1.0,0,0.6675,0.616,0.7377049180327869,0,0,0,0.921311475409836,0.8295081967213115,0,0,1.0,0,0,0.37219753086419755
1.0,0,1.0,0.278,0,0.5466666666666666,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,1.0,0.6786885245901639,0.24133333333333334,0,1.0,0,1.0,0.37219753086419755
1.0,0,1.0,1.0,0.94,0.6533333333333333,1.0,1.0,1.0,1.0,1.0,0.5870967741935483,0.01935483870967742,1.0,1.0,0.8524590163934426,0,0,0.380327868852459,0.03278688524590164,1.0,0,0,1.0,1.0,0,0.3266172839506173
1.0,0,1.0,1.0,0.14666666666666667,0.52,1.0,1.0,1.0,1.0,0.1870967741935484,0,1.0,1.0,0.8,0.4491803278688525,0,0.26229508196721313,1.0,0,0,0.6693333333333333,0,1.0,1.0,1.0,0.28069135802469136
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0.7672131147540984,0,0.5049180327868853,0.35081967213114756,0.37066666666666664,0,1.0,0,0.296,0.3685925925925926
1.0,0,1.0,0.202,0.85,1.0,1.0,1.0,1.0,1.0,0.432258064516129,0,0,1.0,0,0.5016393442622951,0,0,0,0.9737704918032787,0,0,0,1.0,0,0.064,0.4143703703703704
1.0,0.13636363636363635,1.0,1.0,1.0,0.8566666666666667,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.1180327868852459,0,0,0,0,0,0.52,0,1.0,0,0.6,0.330320987654321
1.0,0,1.0,0.696,0,0.9433333333333334,1.0,1.0,1.0,1.0,0,0.6903225806451613,1.0,1.0,0.872,0,0,0,1.0,0.8819672131147541,0.7934426229508197,0.904,0.940983606557377,1.0,0,1.0,0.22133333333333333
1.0,0,1.0,0.772,0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.9483870967741935,1.0,1.0,0.7344262295081967,0,0,0,0.4426229508196721,0.8098360655737705,0.8293333333333334,0,1.0,0,0.442,0.29441975308641977
1.0,0,1.0,1.0,0,0.14666666666666667,1.0,1.0,1.0,1.0,0.6387096774193548,0.535483870967742,0,1.0,0,0,0,0,0,0.3377049180327869,0,0.808,0,1.0,0,0.264,0.398320987654321
1.0,0,0.848,1.0,0,0.18,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.7114754098360656,0,0.37066666666666664,0.8819672131147541,1.0,0,1.0,0.3772839506172839
1.0,0,1.0,0.772,0,1.0,1.0,1.0,1.0,1.0,0.06451612903225806,0.4838709677419355,1.0,1.0,0.208,0,0,0.35081967213114756,0,0.7639344262295082,0.7836065573770492,0,0,1.0,0,0,0.39624691358024694
1.0,0,1.0,0.278,0.82,0.9733333333333334,1.0,0.936,1.0,1.0,1.0,0.32903225806451614,0,1.0,0,0.7377049180327869,0,0,0,0,0.8819672131147541,0.696,0,1.0,0,0,0.35244444444444445
1.0,0,1.0,0,0.6333333333333333,1.0,1.0,1.0,1.0,1.0,0.7935483870967742,0.9483870967741935,0.432258064516129,0.6675,0,0.42295081967213116,0,0,1.0,0.9114754098360656,0.9114754098360656,0,0,1.0,1.0,0,0.33081481481481484
1.0,0,1.0,1.0,0.73,0.06666666666666667,1.0,1.0,1.0,1.0,0.01935483870967742,0,1.0,1.0,1.0,0.659016393442623,0,0.7934426229508197,0,0.45901639344262296,0,0.9133333333333333,0,1.0,0,0,0.3269135802469136
1.0,0,1.0,1.0,0,0.6266666666666667,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.6459016393442623,0.10819672131147541,0.6093333333333333,0,1.0,0,0,0.41728395061728396
1.0,0,1.0,0.316,0.91,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0.17419354838709677,1.0,1.0,0.856,0.8524590163934426,0,0,0,0.8885245901639345,0.18360655737704917,0,0,1.0,0,0.004,0.36276543209876544
1.0,0,1.0,0.658,0.44,1.0,1.0,1.0,1.0,1.0,1.0,0.7935483870967742,0.7935483870967742,1.0,1.0,0.07868852459016394,0,0,0,0.6032786885245902,0,0,0,1.0,0,0,0.39698765432098765
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.5870967741935483,1.0,1.0,0,0,0,0.07540983606557378,0,0.8262295081967214,0.25245901639344265,0.8293333333333334,0,1.0,0,0.722,0.31792592592592595
1.0,0,1.0,1.0,0,0.76,1.0,1.0,1.0,1.0,0,0.6387096774193548,0.07096774193548387,1.0,0,0,0,0,0.23934426229508196,0,0.6459016393442623,0.5386666666666666,0,1.0,0,1.0,0.3543703703703704
1.0,0,1.0,0.05,0,0.94,1.0,0.936,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0.7377049180327869,0.7639344262295082,0,0,1.0,0,0,0.44350617283950616
1.0,0.62,1.0,1.0,0,0.43,1.0,1.0,1.0,1.0,0,0.535483870967742,0,1.0,0,0,0,0,0,0.46885245901639344,0.9114754098360656,0.552,0,1.0,1.0,0.55,0.3316049382716049
1.0,0,1.0,1.0,0.5866666666666667,0,1.0,1.0,1.0,1.0,1.0,0,0.7677419354838709,1.0,0,0,0,0,0,1.0,0,1.0,0,1.0,0,0.298,0.3403456790123457
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0.33866666666666667,0,1.0,0,0.262,0.43604938271604937
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.41935483870967744,0.2709677419354839,0.7935483870967742,1.0,0,0,0,0,0,0,0,0.5733333333333334,0,1.0,0,0.298,0.4238024691358025
