cannon_1,cannon_2,archer_1,archer_2,army_1,army_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,barracks_1,barracks_2,barracks_3,mortar_1,builder_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixerstorage_3,elixer_3,townhall_1,research_1,castle_1,total
1.0,0,1.0,1.0,0,0.9466666666666667,1.0,1.0,1.0,1.0,0,0,0,1.0,1.0,0.18360655737704917,0,0,0,0,0,0.616,0,1.0,0.784,0.984,0.3441975308641975
1.0,0.7236363636363636,1.0,1.0,0,0.9466666666666667,1.0,1.0,1.0,1.0,0,1.0,0.36129032258064514,1.0,0.424,0,0,0,0.9704918032786886,0.7377049180327869,0.6163934426229508,0.6906666666666667,0,1.0,1.0,0,0.2840493827160494
1.0,0,1.0,0.81,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0,0.6774193548387096,1.0,1.0,0.4491803278688525,0,0,0.9114754098360656,0.39344262295081966,0.09508196721311475,0.7546666666666667,0,1.0,0,0.334,0.3287407407407407
1.0,0,1.0,0.24,0.94,1.0,1.0,0.776,1.0,1.0,0.1935483870967742,0.32903225806451614,0,1.0,0,0,0,0,0,0.9475409836065574,0.5868852459016394,0.4,0,1.0,0,0,0.3977283950617284
1.0,0,1.0,0.468,0,0.68,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.6491803278688525,0,0,0,1.0,0,0.692,0,1.0,0,0.26,0.3399506172839506
1.0,0,1.0,0,0.85,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0.5870967741935483,0,1.0,0.04,0.7114754098360656,0,0,0,0.9737704918032787,0,0,0,1.0,0,0,0.3988148148148148
1.0,0,1.0,1.0,0,0.89,1.0,1.0,1.0,1.0,0,1.0,0.1032258064516129,1.0,1.0,0.6852459016393443,0,0,0,0,0,0,0,1.0,0,0,0.4274567901234568
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.808,0,0,0,0,0,0,0.9893333333333333,0,1.0,0,1.0,0.32612345679012344
1.0,0,1.0,0.506,0,1.0,1.0,1.0,1.0,1.0,0,0.32903225806451614,1.0,1.0,1.0,0.26885245901639343,0,1.0,1.0,0.8131147540983606,0.4131147540983607,0.8613333333333333,0,1.0,0,1.0,0.2351111111111111
1.0,0.7236363636363636,0,1.0,0,0,1.0,1.0,0.968,1.0,0,0.12258064516129032,1.0,1.0,1.0,1.0,0,0.7344262295081967,0,0,0.32131147540983607,0.2,0,1.0,0.784,0.208,0.37520987654320986
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.9483870967741935,0.01935483870967742,1.0,0,0,0,0,0.5868852459016394,1.0,0.20327868852459016,0.84,0,1.0,0,1.0,0.2937283950617284
1.0,0.13636363636363635,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.535483870967742,0,1.0,0,0,0,0,0.4786885245901639,0.34098360655737703,1.0,0.8826666666666667,0,1.0,0.892,0.928,0.27412345679012345
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.8838709677419355,1.0,1.0,1.0,0.940983606557377,0,0,0,0,0.07540983606557378,0.9573333333333334,0,1.0,0,0.538,0.30479012345679013
1.0,0,1.0,0,0.6266666666666667,0.97,1.0,1.0,1.0,1.0,0,0.535483870967742,0,0.6675,0,0,0,0,0,1.0,0,0,0,1.0,0,0,0.4493333333333333
1.0,0,1.0,0.62,0,0.28,1.0,1.0,1.0,1.0,0,0.7935483870967742,0,1.0,0,0,0,0,0,0.8688524590163934,0.940983606557377,0.43333333333333335,0,1.0,0,0.158,0.3982222222222222
1.0,0,1.0,1.0,0,0.3333333333333333,1.0,1.0,1.0,1.0,0,0.8387096774193549,1.0,1.0,0.032,0,0,0.35081967213114756,0,0.7934426229508197,0,0.7653333333333333,0,1.0,0,0,0.37412345679012343
1.0,0,1.0,0.012,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,0.9419354838709677,0,0.7419354838709677,1.0,0.784,0.8426229508196721,0,0,0,0,0,0,0,1.0,1.0,0.138,0.3922962962962963
1.0,1.0,0.658,1.0,0,0.11666666666666667,1.0,1.0,1.0,1.0,0,1.0,0.4838709677419355,1.0,0,0,0,0.921311475409836,0.11147540983606558,0,1.0,0.8293333333333334,0,1.0,0,0.946,0.2894320987654321
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0.6459016393442623,0,0.9737704918032787,0,0.41333333333333333,0,1.0,0,0.738,0.3582222222222222
1.0,0,1.0,1.0,0,0.85,1.0,1.0,1.0,1.0,0,0.9483870967741935,0.6129032258064516,1.0,0,0,0,0,0,0.3180327868852459,0,0,0,1.0,0,0.192,0.43555555555555553
1.0,0.24,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0.6903225806451613,0,1.0,0,0,0,0,0.18688524590163935,0,0.8819672131147541,1.0,0.8131147540983606,1.0,1.0,1.0,0.25293827160493826
1.0,0,1.0,0.126,0,1.0,1.0,1.0,1.0,1.0,0,0.535483870967742,0,1.0,0,0.47540983606557374,0,0,0,1.0,0,0,0,1.0,0,0.022,0.44192592592592594
1.0,0,1.0,0,0.28,0.94,1.0,1.0,1.0,1.0,0.7677419354838709,1.0,0,0,0,0.05573770491803279,0,0,0,0.921311475409836,0,0,0,1.0,0,0,0.4555061728395062
1.0,0,1.0,0.696,0,0.94,1.0,0.9893333333333333,1.0,1.0,0.8838709677419355,0.535483870967742,0,1.0,0.552,0.019672131147540985,0,0,0,0.4491803278688525,0.6786885245901639,0.8186666666666667,0,1.0,0,0,0.3603950617283951
1.0,0.3509090909090909,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.940983606557377,0,0,0,0.2360655737704918,0,0,0,1.0,0,0.606,0.37150617283950615
1.0,0,1.0,0.43,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.8451612903225807,0.17419354838709677,0,1.0,0,0.07540983606557378,0,0,0,0.39344262295081966,0.23278688524590163,0.68,0,1.0,1.0,1.0,0.3220246913580247
1.0,0,1.0,0,0.43,0.8666666666666667,1.0,0.7333333333333333,1.0,1.0,0,1.0,0.9419354838709677,1.0,0,0,0,0,0,0.9147540983606557,0.9737704918032787,0.7653333333333333,0,1.0,0,0,0.3664197530864198
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0.9483870967741935,1.0,1.0,0.712,0.003278688524590164,0,0,0,0,0.6983606557377049,0.5093333333333333,0,1.0,0,0,0.36207407407407405
1.0,0,1.0,0,0.68,1.0,1.0,0.744,1.0,1.0,0.6838709677419355,0,0.6516129032258065,1.0,1.0,0.8163934426229508,0,0,0,0.47540983606557374,0,0,0,1.0,0,0,0.42587654320987656
1.0,0,1.0,0.924,0,1.0,1.0,1.0,1.0,1.0,0,0.7935483870967742,1.0,1.0,0.296,0,0,0,0,0.9737704918032787,0.3901639344262295,0,0,1.0,0,0,0.4037530864197531
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.22950819672131148,0,0.7049180327868853,0,0,0.1377049180327869,0.9893333333333333,0,1.0,0,0,0.3408395061728395
1.0,0,1.0,0,0.4066666666666667,1.0,1.0,0,1.0,0,1.0,0.432258064516129,0,0,0,0,0,0,0,0.6196721311475409,0.5049180327868853,0,0,1.0,0,0,0.5988148148148148
1.0,0.8272727272727273,0.05,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.6774193548387096,1.0,0,0,0,0,0.29180327868852457,0.7213114754098361,0,0.712,0,1.0,1.0,0.946,0.3100246913580247
1.0,0,1.0,0,0,0.9133333333333333,1.0,1.0,1.0,1.0,0.09032258064516129,0,1.0,1.0,0.496,0,0,1.0,0,0.940983606557377,0.5934426229508196,1.0,0,1.0,0,0.262,0.3151604938271605
1.0,0,1.0,0,0,0.6,1.0,1.0,1.0,1.0,0.12258064516129032,0.27741935483870966,0,1.0,0,0,0,0,1.0,0.940983606557377,0.4098360655737705,0,0,1.0,1.0,0,0.40898765432098766
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.8451612903225807,0,0,1.0,0,0,0,0,0.7114754098360656,0.9704918032786886,0,0,0,1.0,0,0,0.4351604938271605
1.0,0.6545454545454545,0.644,1.0,0,0,1.0,1.0,1.0,1.0,0,0.6387096774193548,1.0,1.0,1.0,0.003278688524590164,0,0,0.13114754098360656,0.029508196721311476,0.7639344262295082,0.8186666666666667,0,1.0,1.0,0.784,0.305283950617284
1.0,0,1.0,0.392,0,0.88,1.0,1.0,1.0,1.0,0,0.7419354838709677,1.0,1.0,1.0,0.23934426229508196,0,1.0,0,0.32786885245901637,0,0.7973333333333333,0,1.0,0,0.342,0.3304691358024691
1.0,0,1.0,0.088,0,0.7066666666666667,1.0,1.0,1.0,1.0,0.9419354838709677,1.0,1.0,1.0,0.568,0.5180327868852459,0,0,0,1.0,0.26229508196721313,0.41333333333333333,0,1.0,0,1.0,0.31960493827160497
1.0,0.03272727272727273,1.0,1.0,0,0.10333333333333333,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0.7746666666666666,0,1.0,0,0.668,0.4093827160493827
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0.31475409836065577,0.21639344262295082,0.552,0,1.0,0,0,0.40187654320987654
1.0,0,1.0,0.696,0.3333333333333333,0.91,1.0,1.0,1.0,1.0,0.535483870967742,0,0.38064516129032255,1.0,1.0,0.08524590163934426,0,0,0,0,0.7081967213114754,0,0,1.0,0,0,0.4240987654320988
1.0,0,1.0,0.734,0.94,0.97,1.0,0.9106666666666666,1.0,1.0,1.0,0.6903225806451613,0.535483870967742,1.0,0,0,0,0,0,0.7901639344262295,0,0.5026666666666667,0,1.0,0,0,0.36518518518518517
1.0,0.13636363636363635,1.0,1.0,0.91,0.92,1.0,1.0,1.0,1.0,0,0,0.2129032258064516,1.0,0,0,0,0,0.23934426229508196,0,0,0.49733333333333335,0.9704918032786886,1.0,0,1.0,0.31985185185185183
1.0,0,1.0,0,0.67,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.8950819672131147,1.0,0.10819672131147541,0,0,1.0,1.0,0,0.39387654320987653
1.0,0.7236363636363636,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.9419354838709677,1.0,0.784,0,0,1.0,0.8655737704918033,0,0.8557377049180328,0.8826666666666667,0,1.0,0.608,0.946,0.22123456790123458
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.6786885245901639,0.4098360655737705,0,0,1.0,0,0.392,0.4219259259259259
1.0,0,1.0,1.0,0.76,0.25,1.0,1.0,1.0,1.0,0.7354838709677419,0.14193548387096774,0,1.0,0,0,0,0,0,0,0.940983606557377,0.484,0,1.0,0,0,0.39614814814814814
1.0,0,1.0,0.886,0.61,0.9733333333333334,1.0,1.0,1.0,1.0,0.4645161290322581,0,1.0,1.0,1.0,0.9475409836065574,0,0,0,0,0.003278688524590164,0.104,0,1.0,0,0,0.38849382716049385
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.22580645161290322,0.4838709677419355,0,1.0,0,0,0,1.0,0,0,0.7704918032786885,0.27466666666666667,0,1.0,0,0.1,0.3845925925925926
1.0,0,1.0,0.316,0,1.0,1.0,0.7546666666666667,1.0,1.0,0.41935483870967744,0,0,1.0,0,0,0,0,0,0.8885245901639345,0.7049180327868853,0,0,1.0,0,0,0.45471604938271604
1.0,0,1.0,0.772,0,0.94,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.4459016393442623,0,0.940983606557377,0,0.46885245901639344,0.45901639344262296,0.84,0,1.0,0,0.744,0.2851358024691358
1.0,0,1.0,1.0,0,0.73,1.0,1.0,1.0,1.0,0.6387096774193548,0,0.07096774193548387,1.0,0,0,0,0,0,0.18032786885245902,0,1.0,0,1.0,0.776,0,0.3725432098765432
1.0,0,1.0,1.0,0,0.94,1.0,1.0,1.0,1.0,0.4064516129032258,0,1.0,1.0,1.0,0.05573770491803279,0,0,0,0.06229508196721312,0,0.7973333333333333,0,1.0,0,0,0.37935802469135804
1.0,0,1.0,1.0,0,0.30666666666666664,1.0,1.0,1.0,1.0,0,0.22580645161290322,0.06451612903225806,1.0,0,0,0,0,0,0.6622950819672131,0.7049180327868853,0.584,0,1.0,0,0.694,0.3714567901234568
1.0,0,1.0,0,0.22666666666666666,1.0,1.0,1.0,1.0,1.0,0.7419354838709677,1.0,1.0,0.525,0.64,0.7049180327868853,0,1.0,0.8229508196721311,0.8819672131147541,0.9114754098360656,0.9893333333333333,0,1.0,1.0,0.91,0.17846913580246915
1.0,0,1.0,1.0,0,0.97,1.0,1.0,1.0,1.0,0.432258064516129,0,0.12258064516129032,1.0,0.208,0.8688524590163934,0,0,0,0.5901639344262295,0,0.8666666666666667,0,1.0,0,0,0.35575308641975306
1.0,0,1.0,1.0,0,0.7333333333333333,1.0,1.0,1.0,1.0,0.7935483870967742,0.07096774193548387,1.0,1.0,0,0,0,0.940983606557377,0,0,0,0.7013333333333334,0,1.0,0,0.82,0.332641975308642
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.33548387096774196,0,0.535483870967742,1.0,0,0,0,0,0,0.39672131147540984,0,0,0,1.0,0.392,0,0.4638024691358025
1.0,0,1.0,0,0.86,0.8933333333333333,1.0,0.8613333333333333,1.0,1.0,1.0,0,0,1.0,0,0,0,0,0,0.8524590163934426,0.39344262295081966,0,0,1.0,0,0,0.43387654320987656
1.0,0,1.0,0.316,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,0,0,0.14426229508196722,0,1.0,0.3081967213114754,0.7866666666666666,0,1.0,0,0.604,0.32928395061728394
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.8451612903225807,0,1.0,0,0,0,0,0,0.8360655737704918,0,0.39066666666666666,0,1.0,0,0.55,0.4094814814814815
1.0,0,1.0,0.43,0.68,0.97,1.0,0.8826666666666667,1.0,1.0,0.8451612903225807,0,1.0,1.0,0.28,0.8131147540983606,0,0.6754098360655738,0,0.9147540983606557,0,0.832,0,1.0,0,0,0.3118518518518518
1.0,0,1.0,1.0,0,0.49333333333333335,1.0,1.0,1.0,1.0,0,0.38064516129032255,0,1.0,0.072,0.35081967213114756,0,0,0,1.0,0.4721311475409836,0,0,1.0,0,0.05,0.4249876543209877
1.0,0,1.0,0,0,0.9733333333333334,1.0,0.488,1.0,1.0,0,1.0,0,0.7625,0,0,0,0,0,0.9737704918032787,0.9737704918032787,0,0,1.0,0,0,0.4681975308641975
1.0,0,1.0,1.0,0,0.86,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0.7540983606557377,0,0,0.30491803278688523,0.49866666666666665,0,1.0,0.424,0.712,0.36375308641975307
1.0,0,1.0,0.392,0.14666666666666667,0.9466666666666667,1.0,1.0,1.0,1.0,0.9483870967741935,1.0,0,1.0,0,0,0,0,0.26557377049180325,0.5344262295081967,0.6754098360655738,0.9466666666666667,0,1.0,0,0.748,0.3049876543209877
1.0,0,1.0,0.658,0.9166666666666666,0.9733333333333334,1.0,0.9253333333333333,1.0,1.0,0.8451612903225807,0.11612903225806452,0.8258064516129032,1.0,0,1.0,0,1.0,0,0.6491803278688525,0,0.8893333333333333,0,1.0,0,0,0.288641975308642
1.0,0,1.0,1.0,0,0.92,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.26557377049180325,0,0,0,0.8229508196721311,0,0.968,0,1.0,0,0.1,0.339358024691358
1.0,0,1.0,0.392,0,0.6266666666666667,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.936,0,0,0,1.0,0.10819672131147541,0.9737704918032787,0.68,0,1.0,0,0.838,0.30350617283950615
1.0,0,1.0,1.0,0,0.6433333333333333,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0.6327868852459017,0.7901639344262295,0.212,0,1.0,0,0,0.4107654320987654
1.0,0,1.0,0.05,0,0.97,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0.21311475409836064,0.9147540983606557,0.940983606557377,0,0,1.0,0,0,0.4207901234567901
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0,0.3225806451612903,1.0,0,0,0,1.0,0,0,0,0.8933333333333333,0,1.0,0,0.636,0.3422222222222222
1.0,0,1.0,1.0,0,0.8866666666666667,1.0,1.0,1.0,1.0,0,0.12258064516129032,0,1.0,0,0,0,0.6163934426229508,0,0.13442622950819672,0,0.5093333333333333,0,1.0,0,0.3,0.40039506172839506
1.0,0,1.0,0.582,0,0.97,1.0,1.0,1.0,1.0,0,0,0.7870967741935484,1.0,0,0,0,0,0,0.8688524590163934,0,0.808,0,1.0,0,0.586,0.3582716049382716
1.0,0,1.0,1.0,0,0.43,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.36,0,0,0,1.0,0.18032786885245902,0.9737704918032787,0.36933333333333335,0,1.0,1.0,0,0.3542716049382716
1.0,0,1.0,0.544,0,0.8666666666666667,1.0,1.0,1.0,1.0,0,0.5870967741935483,1.0,1.0,0.056,0,0,1.0,0,0.2819672131147541,0.4360655737704918,1.0,0,1.0,0,0.586,0.30953086419753084
1.0,0,1.0,0,0.023333333333333334,1.0,1.0,0.43466666666666665,1.0,1.0,0.8258064516129032,0.5870967741935483,0,0.525,0,0,0,0,0,1.0,0,0,0,1.0,0,0,0.49758024691358027
1.0,0,1.0,1.0,0,0.9433333333333334,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.28,0,0,0,0,0.20655737704918034,0,1.0,0,1.0,0,0.918,0.331358024691358
1.0,0,1.0,1.0,0.01,0.94,1.0,1.0,1.0,1.0,1.0,0,0.432258064516129,1.0,0,1.0,0,0,0,0.21311475409836064,0,0.2,0,1.0,0,0.174,0.39367901234567904
1.0,0.038181818181818185,1.0,1.0,0,0.7566666666666667,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0.6163934426229508,0.6293333333333333,0,1.0,0,0.57,0.3869135802469136
1.0,0,1.0,1.0,0,0.7333333333333333,1.0,1.0,1.0,1.0,0.32903225806451614,0.9483870967741935,0.41935483870967744,1.0,0,0.08524590163934426,0,0,0,0.940983606557377,0,0.24533333333333332,0,1.0,0,1.0,0.3575308641975309
1.0,0,1.0,0.734,0.023333333333333334,1.0,1.0,0.6106666666666667,1.0,1.0,0.8451612903225807,0,0.01935483870967742,1.0,0,0,0,0,0,0,0.3737704918032787,0,0,1.0,0,0,0.4842962962962963
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0.380327868852459,0,0,0,0.7213114754098361,0,0.8506666666666667,0,1.0,0,0.622,0.30419753086419754
1.0,0,1.0,1.0,0,0.12,1.0,1.0,1.0,1.0,0,0.896774193548387,0.24516129032258063,1.0,1.0,0,0,0,0,0,0.9147540983606557,0.23733333333333334,0,1.0,0,0,0.42518518518518517
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.4774193548387097,0,0.12258064516129032,1.0,0,1.0,0,0,0,0,0,0.44133333333333336,0,1.0,0,1.0,0.382320987654321
1.0,0,1.0,0.62,0.94,0.8666666666666667,1.0,0.9573333333333334,1.0,1.0,0.47096774193548385,0,1.0,1.0,1.0,0,0,0,0,0.29180327868852457,0,0.2853333333333333,0,1.0,0,0,0.3979259259259259
1.0,0,1.0,0,0,1.0,1.0,0.9573333333333334,1.0,1.0,0.11612903225806452,1.0,0,1.0,0,0,0,0,0,0.940983606557377,0,0,0,1.0,0,0,0.4564938271604938
1.0,0,1.0,1.0,0,0.38,1.0,1.0,1.0,1.0,0,0,0.3096774193548387,1.0,0,0,0,0,0,0.7639344262295082,0,0.6453333333333333,0,1.0,0.68,1.0,0.35071604938271606
1.0,0,1.0,0,0.7066666666666667,1.0,1.0,0,1.0,0,1.0,0.17419354838709677,0,0,0,0,0,0,0,0.9475409836065574,0.8,0,0,1.0,0,0,0.5751111111111111
1.0,0,1.0,0.81,0,1.0,1.0,0.988,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0.8950819672131147,0,0.9146666666666666,0,1.0,0,0,0.35432098765432096
1.0,0,1.0,0.848,0,0.6,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0.9114754098360656,0,0.9704918032786886,0.03934426229508197,0.616,0,1.0,0,0.748,0.3339259259259259
1.0,0,1.0,1.0,0,0.58,1.0,1.0,1.0,1.0,0,0,0.9483870967741935,1.0,0,0,0,1.0,0,0.04590163934426229,0.7672131147540984,0.776,0,1.0,0,0.208,0.3496296296296296
1.0,0,1.0,0,0.02666666666666667,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0.3639344262295082,0,0,0,0.6196721311475409,0,0.424,0,1.0,0,0.694,0.3597037037037037
1.0,0,1.0,0,0.94,0.97,1.0,1.0,1.0,1.0,1.0,0.7419354838709677,0,1.0,0,0,0,0,0,0.9147540983606557,0.6918032786885245,0,0,1.0,0,0,0.3967407407407407
1.0,0,1.0,0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,0.7935483870967742,0,1.0,0,1.0,0,0,0,0.7737704918032787,0,0,0,1.0,0,0,0.4042469135802469
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.8451612903225807,1.0,0,0,0,0.9737704918032787,0,0.8229508196721311,0.29508196721311475,0.30266666666666664,0,1.0,0,0,0.3757037037037037
1.0,0,1.0,1.0,0,0.5733333333333334,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.08,0,0,1.0,0,0.39672131147540984,0.6229508196721312,0.616,0,1.0,0,0.496,0.32414814814814813
1.0,0,1.0,1.0,0,0.7066666666666667,1.0,1.0,1.0,1.0,0,0,0.6064516129032258,1.0,0,0,0,0,0,1.0,0.659016393442623,0.872,0,1.0,0,0.518,0.3333333333333333
1.0,0,1.0,0.734,0,1.0,1.0,1.0,1.0,1.0,0.432258064516129,0,1.0,1.0,0,0,0,0.8524590163934426,0,0.5639344262295082,0.08524590163934426,0.36,0,1.0,0,0.344,0.36982716049382713
1.0,0,1.0,0.772,0,1.0,1.0,1.0,1.0,1.0,0,0.9483870967741935,0,1.0,0,0,0,0,0,1.0,0.8557377049180328,0.17066666666666666,0,1.0,0,0,0.396641975308642
1.0,0.3781818181818182,1.0,1.0,0,0.8833333333333333,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.936,0,0,0.08524590163934426,0.019672131147540985,0.8262295081967214,0,1.0,0.18688524590163935,1.0,0.872,1.0,0.2617283950617284
1.0,0,1.0,1.0,0,0.8933333333333333,1.0,1.0,1.0,1.0,0.6903225806451613,0,0,1.0,0.24,0,0,0,0,0,0.42295081967213116,0,0,1.0,0,0,0.45096296296296295
1.0,0,1.0,0.278,0.67,0.9733333333333334,1.0,1.0,1.0,1.0,0.7935483870967742,0.38064516129032255,1.0,1.0,1.0,0.6,0,1.0,0,0.9704918032786886,0.4426229508196721,0.5626666666666666,0,1.0,0,0.062,0.2917037037037037
1.0,0,1.0,0,0.2633333333333333,1.0,1.0,1.0,1.0,1.0,0.535483870967742,0.07096774193548387,1.0,1.0,1.0,0.05573770491803279,0,0.08524590163934426,1.0,0.7573770491803279,0.940983606557377,0.6373333333333333,0,1.0,1.0,0,0.2965925925925926
1.0,0,1.0,1.0,0,0.6533333333333333,1.0,1.0,1.0,1.0,0,0.22580645161290322,0.36129032258064514,1.0,0.68,0,0,0,0,0.6786885245901639,0,0.94,0,1.0,0,0,0.3768888888888889
1.0,0.1709090909090909,0.22,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.01935483870967742,1.0,1.0,1.0,0,0,0.8524590163934426,0.5901639344262295,0.25245901639344265,0.464,0.9737704918032787,1.0,1.0,1.0,0.28671604938271605
1.0,0.014545454545454545,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0.8451612903225807,0,0,1.0,0,0,0,0.1737704918032787,0,0,0,1.0,0,1.0,0,1.0,0.3328395061728395
1.0,0,1.0,0.316,0.91,0.22666666666666666,1.0,1.0,1.0,1.0,0.8258064516129032,1.0,1.0,1.0,0.928,0.43934426229508194,0,0,0,0.6032786885245902,0.9147540983606557,0.31733333333333336,0.4426229508196721,1.0,0,1.0,0.28701234567901235
1.0,0,1.0,0.544,0,1.0,1.0,1.0,1.0,1.0,0.27741935483870966,1.0,0,1.0,0,0,0,0,0,0.9704918032786886,0.6950819672131148,0,0,1.0,0,0,0.41560493827160494
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.616,0,0,0,0,0.5672131147540984,0,0.9786666666666667,0,1.0,0.008,0.038,0.3595061728395062
1.0,0,1.0,0.658,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0.7096774193548387,1.0,1.0,1.0,0.6721311475409836,0,1.0,1.0,1.0,0,0.31733333333333336,0,1.0,0,0.676,0.27728395061728395
1.0,0,1.0,0.278,0.18,1.0,1.0,1.0,1.0,1.0,0.14193548387096774,0.432258064516129,1.0,1.0,0.568,0,0,0,0,0.8852459016393442,0,0.7613333333333333,0,1.0,0,0.426,0.351358024691358
1.0,0,1.0,0.582,0,1.0,1.0,0.936,1.0,1.0,0,0.7419354838709677,0.7935483870967742,1.0,0,0,0,0,0,0.29180327868852457,0.8852459016393442,0.008,0,1.0,0,0,0.42958024691358027
1.0,0,1.0,0,0,0.8666666666666667,1.0,0.328,1.0,1.0,0.6580645161290323,1.0,0,1.0,0,0.7016393442622951,0,0,0,0.7836065573770492,0.05573770491803279,0,0,1.0,0,0,0.4806913580246914
1.0,0.3781818181818182,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.535483870967742,1.0,0,0,0,1.0,0,0,0,1.0,0,1.0,0.224,0.984,0.3269135802469136
1.0,0,1.0,0.62,0.13333333333333333,1.0,1.0,1.0,1.0,1.0,0.7096774193548387,0,1.0,1.0,1.0,0.15737704918032788,0,0,0.9737704918032787,0.4819672131147541,0.5639344262295082,0.8826666666666667,0.9704918032786886,1.0,1.0,1.0,0.20671604938271604
1.0,0,1.0,0.81,0,1.0,1.0,1.0,1.0,1.0,0.4967741935483871,1.0,0.4064516129032258,1.0,0,0,0,0,0,0.5704918032786885,0.940983606557377,1.0,0,1.0,1.0,0.508,0.2802469135802469
1.0,0,1.0,0.164,0,0.9733333333333334,1.0,0.9893333333333333,1.0,1.0,0,0.9483870967741935,0,1.0,0,0,0,0,0,0.8885245901639345,0.8262295081967214,0.268,0,1.0,0,0,0.4102716049382716
1.0,0.1690909090909091,1.0,1.0,0,0.06666666666666667,1.0,1.0,1.0,1.0,0,0.32903225806451614,0,1.0,0,0,0,0,0,0.8819672131147541,0.46885245901639344,0.08533333333333333,0,1.0,0,0.05,0.4426172839506173
1.0,0,1.0,0.012,0.43,1.0,1.0,1.0,1.0,1.0,1.0,0.07096774193548387,0,1.0,0,0.4885245901639344,0,0,0,0.9737704918032787,0.9147540983606557,0.23066666666666666,0,1.0,0,0.658,0.34814814814814815
1.0,0.34363636363636363,0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.928,0.8524590163934426,0,0,0,0.4131147540983607,0,0.8293333333333334,0,1.0,0,0.822,0.35214814814814815
