barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
-11,28,17,38,39,38,24,-14,46,3,32,-6,36,-15,29,-19,39,10,-15,47,47,8,-13,-13,40,21,47,3,-18,-6,37,37,47,10,-2,43,37,-16,-8,-17,39,-19,-8,39,43,11
7,-4,-3,44,-10,-16,19,43,41,-19,-8,-15,27,36,35,-12,43,-5,23,34,8,-7,47,34,-15,46,33,15,-15,17,37,46,8,-18,-9,36,33,35,34,8,25,-19,-11,40,-15,-9
23,-11,-12,-18,18,-9,32,-6,11,-6,45,-16,29,-13,22,35,18,-10,10,43,35,40,23,46,-18,-10,-19,40,30,32,11,-12,38,16,17,-6,3,-6,-18,-3,-19,30,-15,20,30,32
-17,39,-4,3,34,38,29,-3,-18,-2,35,1,3,38,37,-17,35,-4,-6,41,-5,-1,-4,26,40,38,7,-7,-18,38,17,-4,44,-6,15,40,15,-19,36,41,-14,36,-19,-12,43,14
-18,15,-10,-6,41,-16,29,5,43,30,37,-5,13,-12,-8,-19,36,41,29,-3,33,35,-17,33,38,-19,-5,7,-7,45,45,6,44,42,43,39,20,-5,33,6,-20,-14,16,-5,31,20
-9,29,37,33,14,-7,36,-13,36,5,-5,-17,12,-14,19,-13,-15,4,-4,-6,30,-13,-6,-9,-14,38,-9,45,34,29,5,40,-2,-14,-7,37,-18,-9,31,38,-11,-4,21,46,26,29
-13,-20,7,47,33,-15,-20,31,-13,29,-2,-1,37,28,-10,-12,3,-2,13,41,-17,37,-9,45,36,37,40,40,18,41,-1,-15,-10,22,36,47,10,-12,8,44,-14,41,28,33,42,-3
35,-20,33,5,1,-18,-14,27,-18,34,-1,38,21,40,-16,29,3,-16,-6,20,40,-14,-19,33,-12,36,-5,-6,-11,41,42,-5,-13,35,-15,46,-6,7,-5,33,3,-12,9,45,0,-2
47,46,-14,-16,-14,-2,-20,-12,35,32,-6,40,44,30,-14,35,-5,4,-12,34,34,-17,35,-15,42,20,-14,31,-10,1,30,-7,39,11,30,33,-16,-8,27,34,-6,-11,43,-13,-16,47
32,-15,36,-12,-3,40,43,32,15,-2,-2,-18,32,31,26,-8,-2,-3,-8,23,27,-8,47,31,27,32,-7,46,-14,-17,36,-18,-4,46,-18,41,32,35,36,-19,40,43,41,29,-4,-16
43,27,-6,17,35,-6,-7,-8,46,11,20,-2,45,23,-12,13,45,3,40,30,-16,-6,46,-5,-16,-11,35,41,-20,39,7,-8,46,40,43,17,8,29,22,35,-14,29,-20,47,5,43
38,18,29,-3,36,45,-9,26,-11,-13,47,-14,-20,-6,4,-9,34,-14,-18,-5,14,-15,-12,-8,39,-19,8,35,45,-1,-13,4,17,34,-9,-17,42,17,-11,-18,-12,12,-11,7,-20,-3
-19,-16,-12,39,-9,42,22,40,-17,45,-3,12,45,30,-5,27,32,9,-9,-20,40,-8,3,30,26,-11,37,45,15,-8,-19,-9,1,-19,-19,47,-18,24,46,39,-19,-18,-19,-19,-16,-20
44,-16,20,34,41,-12,-5,-7,25,-18,4,-14,44,34,45,-19,6,41,42,-4,31,41,-13,5,13,-14,-19,47,-2,5,-3,-4,-9,29,42,-20,32,32,32,-13,45,-13,12,-10,-16,-5
13,-5,34,-18,40,2,10,44,-10,35,-5,-13,-9,-5,14,-6,2,43,-18,36,-17,-3,7,35,-10,28,26,-8,20,35,41,43,39,-11,-13,-15,-12,-7,43,-1,-5,-2,-6,-11,32,-5
13,-15,33,12,37,30,20,36,-20,39,22,-16,32,33,-17,33,-17,-18,-16,32,-10,9,-8,35,-14,-12,33,46,-19,33,18,-19,24,-16,-7,12,29,45,42,34,0,-14,-19,33,28,29
45,32,-6,-13,-10,-7,43,-9,35,45,-2,47,26,33,18,-8,47,23,40,38,11,35,47,-19,26,32,36,6,-7,28,46,-16,-3,-17,-7,-16,43,-5,41,-11,32,42,43,39,-4,47
-16,-19,37,4,7,43,-19,27,43,41,-9,6,39,42,-7,-2,45,34,5,-8,39,-2,32,-9,2,-4,46,30,-10,37,39,-7,-11,-9,44,8,39,25,19,-16,19,37,43,11,33,32
29,-9,19,38,6,44,-13,34,35,29,18,46,17,-19,-2,-4,36,41,31,-20,9,-17,-6,36,8,-4,4,30,45,22,42,-10,31,-11,-7,13,-9,-20,43,25,43,39,42,-13,37,14
-15,-2,-2,-10,10,43,-15,33,-20,-8,36,47,1,30,-14,2,41,43,42,-19,33,24,-20,-3,-12,11,37,26,-7,47,-4,36,5,34,0,-13,17,45,-19,7,46,39,40,38,-9,28
-6,21,9,-17,-5,-20,12,41,-9,-15,32,-13,37,44,-14,-5,-12,33,40,-5,-16,47,-1,37,-17,13,38,4,-12,37,12,-11,35,-14,34,-10,-5,0,-11,37,-18,-14,-8,13,-17,32
12,30,31,45,-3,-9,-15,39,1,-15,45,-10,-20,-11,37,28,46,27,-13,-16,31,4,38,37,-14,7,1,30,17,33,-2,18,31,7,33,-6,-18,30,36,31,26,45,26,32,6,-10
16,32,-15,-16,-16,25,10,47,-6,38,36,37,23,-10,34,46,35,-15,37,20,27,-11,-9,37,-19,41,33,6,44,11,38,33,24,-3,27,34,-11,15,-10,45,-5,-20,-19,-17,-12,-16
2,-3,3,41,9,33,39,-1,-9,-9,-3,38,12,29,29,-5,39,32,33,16,44,45,25,42,-7,-19,27,47,33,-9,7,29,19,34,27,41,-5,-20,33,3,31,9,42,-20,42,-18
-11,31,45,23,38,15,15,-16,-5,34,-9,44,-16,26,41,8,-9,45,47,-17,-8,10,6,35,38,-18,30,43,32,47,12,31,30,14,33,-12,-18,34,34,36,38,-3,42,-2,-16,-6
-15,40,-13,6,28,-13,-10,-18,20,46,27,-8,47,34,24,-9,37,-18,41,-7,28,34,-9,-10,23,47,-19,14,24,-18,-18,29,-20,46,-2,35,-4,32,18,-19,28,-17,-4,21,-18,-6
44,45,21,40,47,46,9,37,-8,37,2,-17,-7,20,43,47,39,31,40,37,35,47,-20,-15,35,43,43,-14,-6,20,40,9,3,-17,-11,40,-13,-12,-18,34,22,36,28,-19,33,36
-8,42,-15,-10,15,34,-18,32,38,33,-13,13,41,-2,21,-17,43,-3,32,38,-9,-15,-8,28,45,-13,-19,30,38,16,40,-9,9,44,36,2,-4,3,-17,2,44,-11,38,-15,-18,38
-10,39,37,34,-10,33,36,-7,44,-15,18,41,-6,47,31,25,47,-14,32,19,0,-18,46,38,14,-16,6,-5,43,-14,-12,37,41,-7,30,-7,-9,38,2,43,-12,23,30,21,33,-10
-14,13,39,40,24,-12,30,9,25,-8,7,-11,41,24,4,47,21,-9,-18,-11,-8,46,-15,-5,46,44,-20,-7,-12,-13,35,-7,31,34,43,-8,-9,21,30,10,-7,16,-16,-16,0,39
-5,-8,-16,7,-11,35,-10,-8,-8,18,-6,9,10,-18,33,23,-7,7,39,39,-17,-18,45,12,46,-8,-19,0,-2,-1,-10,41,-9,-5,31,-2,-9,31,10,-13,46,35,-2,41,40,-11
20,-3,27,-17,20,45,24,-13,-9,-17,30,0,-4,32,45,32,24,-11,-4,10,-4,18,-6,12,-15,23,-15,27,34,32,8,-14,-12,8,-9,-6,34,-4,-9,13,33,4,-8,31,-15,30
31,9,-6,30,4,29,43,20,-5,46,42,26,28,-13,-8,42,-5,-17,-5,29,13,-18,46,8,8,43,44,33,-6,-17,41,-6,43,35,37,0,-8,-10,45,10,-18,-1,-6,31,40,18
11,38,42,-8,-14,-11,-8,8,22,-5,-19,-13,34,8,30,4,15,-13,43,43,17,-6,17,44,35,12,35,37,-10,39,-2,35,35,-13,31,35,11,45,32,30,31,-8,35,34,18,39
31,17,-8,25,44,33,-7,29,41,11,-8,17,37,-15,43,-18,30,12,46,28,17,29,30,19,-3,31,34,32,26,35,44,-8,-7,35,12,44,44,7,5,-4,-3,6,47,18,0,42
14,-8,-8,36,-19,36,1,33,2,36,28,33,40,45,-10,0,-11,-10,40,32,-2,25,9,43,47,16,30,37,28,32,-6,2,30,39,46,25,42,10,38,27,-19,-15,17,-8,-8,31
15,-18,-18,0,-3,-19,-10,15,-6,39,27,38,42,35,38,27,-4,5,29,15,30,45,14,-9,-5,34,44,46,-18,-15,1,-13,-1,-10,-8,46,33,30,24,-15,42,43,-19,32,-6,29
-20,47,-5,42,-7,13,-5,47,-16,29,37,-3,24,-9,44,-9,-18,40,33,24,38,-9,-15,29,31,28,-12,12,-2,-20,-4,34,-10,0,12,36,43,0,-9,18,-5,29,-13,23,44,6
47,39,13,43,25,44,-2,40,41,42,23,-4,-6,46,31,36,36,34,33,41,40,30,9,-6,-14,23,44,-15,40,-6,-18,31,19,36,-4,29,39,10,-1,43,33,27,-3,41,26,44
12,33,-4,-5,38,-3,38,47,-9,-11,-8,46,35,31,0,-2,-8,32,10,-7,-9,-7,47,-12,15,-4,-9,5,-20,-18,-18,-17,-3,-11,39,-3,31,-19,-6,9,-14,-10,37,9,-3,9
46,-8,46,-6,-11,40,20,-7,40,43,32,31,-12,11,-12,36,13,-2,44,9,-14,29,42,-8,-19,19,39,33,-13,-2,42,-3,-3,2,6,36,-6,42,39,-8,5,-7,1,47,3,-14
-13,-13,32,-15,35,38,-6,29,39,31,35,-2,-12,41,-9,40,40,-19,-9,27,47,-7,47,32,-7,39,-10,-1,29,-20,39,-5,12,38,4,44,40,-12,29,-11,40,36,38,10,-14,-11
39,14,2,36,-14,2,33,39,-12,5,43,35,-12,-2,44,-6,3,34,-3,-14,36,25,-18,34,-9,4,-11,-4,-14,-11,44,29,40,-11,-5,-10,39,-13,43,6,-9,36,46,8,32,7
-18,47,-11,-18,31,9,26,34,5,-2,31,38,45,-3,-8,-7,33,30,-8,-9,47,-16,5,-17,-15,-18,43,31,9,38,-13,24,35,17,-14,1,44,1,-7,44,-19,21,-2,10,-14,32
27,-12,42,-7,32,32,-17,-20,17,-7,-6,36,46,-2,9,33,42,33,24,47,-4,-19,-4,42,-18,10,37,-6,-8,-1,31,-5,-18,-11,39,-8,35,12,-7,37,-11,-12,-13,6,-6,-13
-2,35,39,-13,-15,-17,-16,4,-14,12,2,43,20,43,19,37,12,36,5,37,-12,23,30,33,-19,35,-6,45,-7,-14,-16,-16,1,42,13,44,45,-15,-3,-16,14,-13,-14,-11,34,44
23,-6,31,30,-6,-10,22,-3,-14,26,-14,30,47,-16,47,-2,-8,-8,-7,-14,37,-6,-20,45,-18,9,30,40,5,44,31,40,0,-2,-18,-7,13,37,10,39,30,28,20,-12,35,-4
-17,46,-8,15,31,-10,-17,46,-14,13,46,36,30,39,37,10,47,47,-8,43,42,37,-7,-14,26,35,-8,-5,-4,43,27,-9,-12,41,36,35,-16,36,-19,-2,26,34,-14,-15,29,14
-11,29,-12,-17,31,31,0,31,-6,33,-7,30,41,12,-3,19,45,18,-15,-3,-11,39,-13,36,36,7,44,31,-7,22,30,-18,31,20,26,-4,35,32,39,23,-17,3,17,-17,-8,26
46,-1,33,28,0,44,37,26,-3,-18,-14,47,43,-7,-13,-6,39,39,-17,44,10,45,13,41,-13,-1,38,26,37,-3,-9,32,43,-10,-11,15,31,22,-12,42,16,41,-4,42,9,45
-8,8,33,-5,-12,3,-4,-16,31,40,9,38,44,-10,33,-6,-18,-14,-19,-5,27,34,-9,20,46,38,36,10,-5,-1,27,46,46,14,39,-13,43,41,-4,-15,33,-10,-17,41,-5,-1
29,33,-18,-14,39,39,19,-17,-18,-8,-3,-4,-13,44,44,22,-5,42,32,36,-16,-7,-19,47,-17,32,29,30,-18,15,39,26,-3,19,33,41,42,45,16,30,34,45,3,37,-4,18
26,42,28,46,44,44,10,-9,4,-12,30,7,41,-5,6,31,19,-10,37,-6,-20,-19,-13,-19,-18,3,-4,-6,34,5,3,-6,2,42,-9,9,-12,24,27,-11,17,-13,26,46,39,11
24,43,-20,-11,39,-10,18,38,27,44,37,11,18,44,45,-19,-16,39,45,-12,-7,21,5,35,35,21,-5,24,28,31,-6,32,46,-19,-9,34,12,47,36,41,30,9,-2,3,-10,0
30,-9,-3,-6,-4,-12,42,45,34,-14,-14,37,46,35,39,8,11,34,-14,-12,-13,16,9,-9,5,-13,47,39,47,-13,-13,38,-19,33,34,17,43,-10,-2,43,36,37,29,40,39,26
-13,36,37,36,45,45,-8,37,43,24,45,-19,23,29,-13,31,-2,32,29,35,-12,37,12,-9,33,-6,25,-7,1,29,-20,44,2,-8,40,-15,36,-2,23,29,44,-2,-7,31,-12,25
-17,6,-9,36,-15,43,-7,31,37,44,14,-8,-18,20,38,39,-17,18,-3,-13,46,-19,32,22,-17,12,36,-18,25,35,25,-14,25,-14,-11,45,43,-18,-3,6,29,-6,-2,-1,43,33
-12,-16,-19,-19,37,-11,41,47,-17,38,15,38,31,42,-20,-14,-15,-9,-6,-8,32,-8,44,-13,45,10,8,-6,27,46,-7,43,-4,20,32,-5,-15,36,33,3,-16,8,40,-3,-6,40
-16,0,-13,15,31,-16,-14,16,41,44,-4,31,31,-8,29,20,-14,16,30,30,-10,-8,14,-14,-15,42,26,44,45,-5,-12,29,38,9,-17,46,3,-18,17,34,30,33,-3,-11,30,45
1,-8,29,37,37,-5,35,7,-18,22,-9,10,-14,26,-7,41,36,33,16,-2,26,-15,6,-8,19,-13,42,40,-6,-6,-3,-5,44,29,29,12,7,-8,43,32,33,33,-9,35,40,-9
9,44,14,41,40,16,-10,30,30,15,29,7,5,41,26,-11,36,35,-19,18,-8,-10,35,6,-8,-12,-13,21,-14,13,31,10,-16,-18,32,41,-15,28,38,36,-10,24,37,1,45,40
19,-9,28,29,-19,24,38,33,33,31,-19,33,9,39,-19,27,6,47,-3,-1,35,-2,29,36,-15,5,32,-19,30,34,39,47,-13,36,-14,-10,5,41,8,-19,-11,47,-8,23,-12,-11
25,33,15,-5,13,-13,-1,-15,-10,-11,40,-5,8,-18,-15,27,-17,-9,34,-20,-1,-10,45,7,24,34,42,-6,0,37,6,35,4,41,10,41,25,33,16,-18,29,35,41,33,7,-17
-10,-16,0,-8,-8,-10,33,18,-18,4,9,34,5,-19,-12,1,-17,31,45,17,19,-4,-8,19,39,-2,7,-11,38,-5,-15,25,38,-7,9,-11,7,-10,-19,-7,37,29,40,-11,27,46
13,-3,43,8,9,44,-19,25,7,37,-16,28,-14,16,-6,22,30,20,-4,23,34,-3,-15,30,-19,-10,-16,38,-17,33,44,-16,8,35,36,3,-19,32,-9,-15,34,33,-14,-3,-14,-10
42,-2,-17,46,-3,-8,37,-6,-17,0,16,40,0,-18,28,-16,-11,14,27,-15,-4,23,-19,8,45,14,-16,-4,42,43,37,37,-14,44,0,43,44,33,29,-10,-4,32,42,-19,-17,-11
-13,14,-13,-20,31,-14,23,-17,14,-3,-1,-10,-10,6,46,-8,34,30,39,-16,-10,-3,13,44,-15,18,-3,3,29,2,41,35,26,-19,-5,40,40,41,16,41,-19,-12,14,-19,-17,23
-14,39,40,-4,-4,-14,30,38,-13,15,-7,42,-4,-20,39,-12,-8,42,11,-5,46,44,-15,1,39,12,-3,-6,38,37,-15,19,-2,41,-16,31,36,39,37,-5,40,46,30,46,39,42
44,-9,-6,40,18,-4,41,-5,-11,-2,41,1,44,21,-6,7,-17,16,12,35,31,14,47,27,-6,6,27,-19,47,34,-3,-8,9,31,-6,-14,7,42,-10,41,44,-19,13,-5,40,-19
-9,40,35,31,-14,-1,40,34,5,-5,45,-14,32,-16,36,24,24,-3,-16,40,-10,39,3,-14,42,-20,42,32,32,-18,46,38,42,46,31,42,-11,19,-18,-2,45,-11,-15,4,-3,37
45,-7,-2,-4,-11,41,29,-2,2,-13,45,41,-11,12,-17,37,-1,37,12,-3,-15,11,-6,34,15,38,37,-17,33,-12,21,40,-15,5,-7,46,-4,5,41,11,2,-10,47,4,-10,40
44,46,1,42,-19,11,28,-13,47,5,39,-5,30,6,5,-8,24,-10,-17,17,-18,12,-13,-18,7,-4,30,-7,-16,20,36,40,43,-7,30,44,45,-20,-13,29,41,30,31,2,-3,18
-16,4,46,12,-8,-2,44,4,-17,24,7,33,37,-3,14,42,40,40,19,-13,27,47,-13,45,38,46,40,7,36,29,27,33,-19,11,-9,36,-4,28,-8,3,21,-19,41,35,-11,-11
17,34,-11,-7,39,2,7,30,19,35,44,-3,17,-17,42,8,-9,44,33,28,0,45,36,8,41,-9,42,-16,-3,25,7,-12,-17,41,31,7,32,-14,24,-14,31,13,-11,43,10,-13
-2,-11,-17,31,-2,4,27,-4,41,27,0,-16,39,20,-4,45,-8,7,43,46,1,-10,-20,36,-18,-20,9,32,-8,23,-16,29,35,-9,29,11,-11,-3,46,22,30,-2,16,33,-12,37
45,-6,44,-2,-11,30,43,-2,-11,-4,4,-12,-20,-12,33,27,-16,0,45,43,44,9,-12,44,-20,-10,20,39,-18,11,32,40,6,37,-3,8,-9,47,40,-10,28,46,40,45,-2,6
-13,38,29,-4,43,-19,38,29,46,42,35,1,40,-17,20,-14,29,-20,43,18,-16,24,30,16,-13,-16,33,31,47,38,24,35,-19,-11,-5,-11,26,36,-17,42,36,-11,-15,40,33,37
-18,44,30,46,21,-12,13,46,40,-18,-3,45,-12,38,39,7,32,42,30,34,31,-12,-6,9,-20,30,-16,-9,39,-5,30,-20,9,-14,-10,42,-2,36,34,37,23,37,37,32,-10,44
38,33,31,-16,13,-16,-15,22,-10,25,28,31,-12,-14,45,42,47,19,47,21,38,-15,31,33,-15,-10,35,19,-2,-20,-13,-11,35,15,2,31,-10,-6,30,45,35,22,6,-15,-16,20
-3,-4,-15,-4,32,43,-16,6,-15,10,-9,-16,-20,43,-3,34,23,35,45,22,11,33,39,2,-12,37,34,-8,-13,39,20,-4,14,34,-9,23,42,20,30,-4,3,-17,10,45,30,47
28,39,-10,-16,46,35,-7,6,-2,10,17,37,-8,45,34,21,37,-17,-20,-6,-11,10,-19,20,38,-18,13,43,-2,43,28,31,-14,-2,0,30,-5,-7,-19,-7,4,-7,-17,19,36,46
45,-10,-15,15,-2,43,34,-20,10,32,-14,13,35,-9,-11,39,45,-7,45,21,21,30,-19,12,29,42,12,33,-7,25,39,15,-4,-19,42,40,-17,21,22,-10,-1,-5,43,16,2,-14
-1,-18,18,-11,32,-7,8,37,31,38,30,-4,36,30,-5,-5,14,-10,31,-4,5,-10,20,-10,-3,-2,-5,40,-7,5,-4,-10,41,-15,14,37,16,33,-18,11,21,31,26,-17,42,41
-14,37,20,45,14,34,47,44,35,42,0,-19,-8,9,26,46,35,-6,15,-17,30,30,15,-16,42,1,41,-12,41,-11,47,33,47,33,12,41,37,25,32,-14,45,12,-7,28,30,33
-10,11,-14,-17,-20,30,-15,40,-3,19,-15,14,30,35,35,37,-7,25,44,-13,37,40,29,-8,-10,27,29,43,-6,7,40,5,29,46,20,30,-16,33,20,37,22,-7,-8,37,39,-16
37,45,32,39,-11,-16,-18,-1,33,36,-13,26,35,30,42,29,2,-17,-10,27,-11,-14,46,46,29,18,33,47,15,35,43,43,-2,10,-5,10,38,42,12,44,-16,32,10,32,-11,0
-4,1,39,43,-2,-4,-18,-4,40,10,-16,3,27,-13,33,-3,-6,-18,45,42,-6,5,-4,43,37,-4,20,-19,0,33,46,6,46,1,-11,-9,29,-11,39,31,33,43,29,7,-17,40
27,-2,-20,-5,44,11,43,43,45,44,31,-19,40,32,41,40,3,-19,-19,-13,47,-5,-15,-16,-13,31,-13,-6,30,30,17,-3,34,33,-15,2,34,25,-11,29,-11,41,30,29,41,-17
37,40,29,-20,-20,34,37,9,41,32,39,45,23,-12,33,17,-14,-3,6,35,-13,1,40,8,-15,24,-3,-3,37,-9,-5,29,12,36,-16,6,-15,43,27,43,29,-19,35,25,3,-2
-8,-10,-5,-13,-2,-20,-6,-5,-17,-7,38,37,-7,39,-5,-11,9,40,30,-13,-10,-7,-18,46,33,14,6,-8,39,20,21,43,-14,12,18,-17,-10,20,42,-15,4,-6,28,-7,38,40
43,-19,-15,-10,-5,-2,-16,-9,43,18,-4,-9,43,7,-16,37,-15,35,-15,11,37,32,40,36,21,46,-14,-9,35,11,-16,-7,-9,-3,2,38,18,44,44,2,-3,25,-9,7,16,-5
21,-16,43,13,23,31,34,30,-3,-5,-18,-15,-17,42,34,39,-13,24,-8,41,31,35,44,37,40,39,9,-7,42,45,-7,32,41,-20,26,-4,-19,-14,-11,-10,43,38,2,44,45,-8
-11,22,28,41,4,-7,32,45,-3,41,-17,2,-10,-13,42,-1,41,34,21,-13,0,35,9,44,-9,2,22,39,-14,45,31,-7,-8,-5,-5,-8,20,33,41,36,7,36,38,9,-15,46
-12,-5,40,-13,-6,45,33,-18,38,-19,-8,38,-12,-2,31,30,-6,-19,35,47,7,-10,-18,13,-6,46,-12,29,10,-5,-12,41,22,37,6,42,36,-14,-14,-17,46,-3,40,-2,40,19
15,43,-8,-17,-6,17,14,36,18,29,43,13,-20,44,18,47,36,42,-5,-11,9,-7,-16,17,0,-9,-3,14,-4,-3,-10,-1,-2,-2,35,24,47,0,36,29,19,-5,4,31,11,36
-16,31,28,31,33,43,14,33,12,46,30,37,35,16,5,39,-15,43,33,40,-2,32,33,21,-9,-16,11,36,-5,23,44,15,-2,-13,-5,19,26,35,-9,-13,22,35,38,29,-9,6
42,-5,37,-2,-4,46,12,-13,-19,24,40,32,15,44,-6,40,-18,20,-8,-8,-6,-4,34,3,47,45,38,15,1,44,-7,12,16,35,-7,32,-17,-18,31,46,47,-16,-14,46,2,42
-16,-12,32,-7,31,-13,30,24,3,35,-20,29,-15,2,-3,27,7,-7,5,-7,-9,-9,32,43,30,45,-6,18,38,22,46,13,31,33,-14,45,40,-20,-20,-15,-3,-1,-5,29,47,38
-5,19,-16,47,43,-17,-18,31,43,42,43,8,33,17,10,-11,45,35,29,41,38,-5,29,36,35,24,-19,-2,-8,-10,2,36,-14,-7,43,-16,44,-20,31,-10,21,38,-6,17,25,-11
45,-19,39,-18,-19,3,15,43,-20,-3,-6,14,-4,30,34,-11,-3,8,43,10,41,45,33,29,-4,-10,-3,-2,42,31,37,22,15,-5,-2,-17,-2,-15,35,22,-17,-9,15,-8,-6,40
-11,42,-19,-14,-20,-18,-9,-20,-6,34,-5,25,42,40,-5,25,47,1,-2,29,-20,-8,-20,42,37,-9,-10,41,-11,40,3,36,-18,-20,-19,8,2,44,-19,-16,-4,39,37,4,46,38
44,3,-4,33,-5,35,-3,-5,-2,42,-17,40,-20,-19,-4,43,44,-4,25,34,-18,37,19,-3,-16,-9,-13,-13,39,5,-14,40,-3,9,18,38,41,20,27,47,-18,38,-10,44,44,-5
-14,-5,37,-2,31,40,44,-7,-7,-10,-3,29,29,14,45,-19,-7,-6,40,-14,33,-18,-18,-6,2,-3,21,32,6,47,27,-5,0,38,37,-18,-2,17,22,30,21,-16,42,-16,39,-3
-13,28,33,-2,-7,37,-20,-5,33,25,37,39,26,31,47,-7,-14,4,-6,-18,35,37,38,42,30,-15,44,-2,30,6,43,43,-5,-20,-5,-6,-10,-12,30,0,-8,-6,-7,32,-13,30
22,-15,46,-17,-8,16,45,23,-3,-12,-16,1,33,39,-11,39,-20,-17,37,9,-17,20,-16,33,-9,-19,32,-6,32,29,41,45,-11,-2,10,31,37,3,31,12,-4,32,-6,35,-10,13
-9,45,22,46,-12,3,-6,31,40,-4,14,32,-18,-16,-19,-10,38,16,45,11,-14,-11,-18,25,-3,47,42,25,47,1,45,-19,-4,26,-19,-13,41,3,-19,40,-13,29,37,-14,40,30
-7,31,23,-3,10,-8,-12,41,43,46,37,10,-6,35,4,-4,-13,-13,-4,21,43,34,31,-2,18,-15,4,-8,-15,-19,36,18,-17,-18,-19,-11,-3,6,-9,30,15,43,-16,9,38,44
-18,12,-12,-4,37,-9,20,45,21,-12,24,47,-13,-11,-6,-3,-18,7,-10,5,11,-15,-13,42,45,39,-10,-11,-7,29,-16,-11,35,-10,-19,3,38,-8,37,38,-1,-18,-3,8,41,27
43,36,-9,30,44,35,12,-12,-10,10,8,-12,12,33,37,36,26,33,-18,-17,-1,-10,-12,34,4,35,-2,2,-10,-11,16,-18,-13,21,-5,-11,47,35,8,-2,-17,29,18,43,18,34
11,-5,16,-2,-14,12,-12,47,35,-8,30,6,16,-11,-18,7,-3,29,37,-6,19,-10,1,37,1,-6,7,-17,-11,-11,-1,-7,44,-6,36,42,29,46,-8,26,42,18,-11,25,37,15
36,10,40,0,-12,-12,2,-18,21,-19,38,12,6,29,14,-10,-18,26,-5,33,33,-8,-4,-2,0,-8,38,-12,-19,33,0,-14,-11,32,-2,41,-17,36,36,-9,29,-13,39,-15,-8,41
-18,30,-19,-4,44,-1,14,36,26,35,-7,44,32,-19,-3,9,-6,42,-5,7,-20,38,25,33,-18,32,-8,47,-9,-19,38,33,-12,-19,44,26,-6,5,-15,9,42,36,33,-7,26,-5
24,47,47,-7,45,47,29,32,-9,45,-2,-18,23,-2,38,47,45,-1,45,2,-12,2,-11,-1,-1,31,-15,-7,3,-14,43,30,15,33,3,46,19,43,-15,35,-14,-19,9,46,35,25
-6,33,43,3,-14,21,-2,18,31,-14,-12,39,-7,-16,-2,37,36,-14,32,29,46,-9,-18,36,-10,43,-14,35,-11,6,-12,-8,12,-3,-4,35,-16,-20,-18,10,-11,25,-6,37,40,41
-3,-4,19,30,-6,6,-7,31,15,-2,31,-11,38,-18,28,35,-17,20,32,-5,36,-5,-12,45,43,-18,-5,-7,-3,-4,30,-12,-16,35,8,44,43,33,40,46,-18,18,-19,25,-10,6
36,-19,-15,4,45,-3,40,29,41,11,29,-13,-10,-11,35,39,-12,-8,6,-15,-16,42,-4,-9,-6,-17,-2,4,18,35,-10,46,-12,17,35,8,36,23,18,36,41,-16,-11,-14,-13,-17
31,40,-20,-16,44,-7,-11,43,39,35,-20,-17,-13,46,-13,-3,17,37,12,-18,-15,10,-20,-3,-13,-13,-11,-16,40,37,-7,41,-16,47,8,-19,17,33,-3,36,-15,-3,40,-5,20,-12
27,36,31,30,-2,-7,-7,27,16,-18,-15,-17,-4,7,-19,-3,-13,-8,12,31,36,37,-14,40,11,44,0,36,-7,-16,-15,6,36,-10,13,-12,31,-17,32,44,39,29,-3,-8,11,-19
-16,8,44,-14,33,33,32,30,37,46,-4,42,-3,-12,-9,16,43,-14,-15,37,13,36,-9,-10,-4,36,-8,4,33,47,46,42,44,-16,33,-8,22,42,45,-18,-5,-6,19,33,-18,-11
-11,35,31,31,26,33,19,-3,35,5,3,-13,45,37,44,16,32,6,41,47,18,-12,34,-10,-18,30,13,-17,44,44,41,-15,-11,-13,6,-11,-18,-3,15,35,20,45,44,-15,45,5
32,8,-4,26,-17,46,42,12,40,14,-2,-16,33,9,37,34,45,42,-4,10,38,-12,-16,33,-17,0,-4,10,-5,36,41,25,-12,46,38,46,30,35,17,37,-10,47,-11,25,46,1
-11,40,20,43,3,-10,-15,14,-16,17,32,35,44,41,-14,32,9,-2,-11,-13,14,-17,41,-5,3,-8,39,-2,9,-13,-12,-13,34,-8,45,-9,43,34,-11,-5,34,25,14,43,-14,47
-13,7,41,38,35,29,45,35,8,47,-7,46,40,46,38,37,21,40,3,32,3,32,30,-3,33,-18,41,-11,-16,34,41,0,40,33,31,-13,17,34,-7,28,17,45,31,-4,31,43
