barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
-5,-8,46,-4,-12,0,-1,-10,47,43,38,41,38,18,21,-5,9,-9,3,-15,39,12,46,-13,-18,47,32,4,31,33,-7,8,-17,39,-10,-18,45,16,-8,-5,-12,43,18,-8,16,-16
39,-7,43,7,34,32,40,11,-17,-1,18,-4,-11,17,11,29,39,-13,28,-2,2,-17,23,37,7,43,37,-15,31,35,30,-12,37,13,-15,-17,40,-12,-14,6,38,37,-15,27,22,47
31,-14,-3,25,42,4,42,41,30,-11,-3,34,-19,-8,29,36,23,43,-5,-11,-16,-19,-7,34,23,42,43,29,36,29,36,42,47,25,31,19,-8,36,45,47,-11,27,-10,40,-10,42
-4,4,18,34,3,-19,33,39,45,37,-5,-9,-2,24,45,-5,41,-4,-7,-18,-9,-14,-3,0,-17,41,-15,11,43,14,36,-8,26,-8,-5,-20,-6,40,-10,46,35,-6,47,41,38,25
28,-17,45,40,-6,-9,-19,25,15,-2,-20,18,-13,-15,28,42,-6,47,19,-6,28,42,-18,27,31,19,19,-15,-14,47,-11,25,7,32,35,-11,-16,40,-14,40,26,32,-16,-15,36,0
14,-15,32,-17,29,-1,47,25,21,-12,18,-13,-11,39,-12,39,2,42,-5,2,-15,22,42,-6,-9,-12,45,45,-7,-8,35,46,-6,30,39,42,-9,41,34,37,33,-11,9,42,24,42
43,45,29,0,2,-13,-14,19,32,8,-14,7,33,29,-17,-13,44,7,-17,-8,19,-6,-4,-13,-8,29,35,13,-20,43,-15,39,30,46,44,-13,16,-12,37,-9,33,-1,41,-1,45,-12
33,38,18,-3,27,43,15,42,39,38,-6,-3,-5,-5,31,-18,29,31,-6,37,35,28,-10,39,33,-17,39,22,35,28,37,1,45,19,31,-20,-10,-15,-20,10,17,-13,42,-11,30,31
-6,34,-17,39,36,-4,-10,34,39,43,16,33,-17,24,38,-7,-4,1,45,4,23,31,-7,29,-3,-11,42,39,32,-3,13,-16,33,15,6,-8,-15,1,30,-10,22,43,29,-19,44,31
36,36,-11,-12,-2,46,29,21,10,-3,-15,-18,1,-11,43,27,-13,43,33,-8,12,-11,30,45,44,5,47,27,40,44,-16,34,20,-5,-18,13,-3,3,34,42,-3,-10,34,5,47,2
35,21,-12,37,41,-14,29,-6,-3,33,37,-18,40,-2,34,33,35,46,46,0,30,-2,-7,11,45,-3,30,30,44,-14,37,30,-12,30,-20,40,29,41,38,-11,-4,-10,-8,34,19,-9
-17,19,33,-20,-4,8,40,14,-19,-5,-4,46,-9,39,29,-10,-17,-13,29,-10,3,-18,-12,19,-18,-12,30,-3,14,-6,21,30,8,39,37,-2,42,33,-14,-16,0,-20,43,24,40,19
33,40,38,42,46,36,-2,21,19,33,29,-2,-11,-9,34,-3,-13,32,-11,-6,34,24,-11,3,34,6,46,-17,46,-4,43,-18,-18,12,-4,35,38,38,30,2,30,26,37,-14,40,0
-10,42,13,-3,-19,-11,-17,26,31,3,45,-1,37,43,29,-20,19,37,6,31,-4,6,-11,10,37,-15,3,37,-1,-7,-17,-9,7,-13,42,23,-13,43,-6,12,-2,36,-10,0,-6,37
-19,19,-6,38,-8,29,-2,-13,-19,-3,42,34,-12,39,-9,44,-20,35,2,-17,-4,14,-7,42,40,12,-19,-15,36,-15,4,37,39,33,30,-5,20,43,-10,14,-3,-11,5,35,41,14
2,-14,4,-7,0,-2,39,4,43,-4,-18,-6,22,43,-12,42,-9,-9,0,-13,45,-5,31,5,-11,-4,5,-19,-11,42,-13,26,-3,1,15,43,-19,41,45,23,-11,40,-3,-20,10,-20
30,-9,43,24,-14,36,-6,-16,-17,4,46,30,-7,27,-19,3,5,31,-15,3,37,31,15,-10,45,-4,46,34,10,-4,32,41,-13,36,11,-2,16,43,-16,-19,-7,-19,-16,37,25,37
37,45,-17,-5,20,-19,37,38,-7,42,-3,29,32,40,43,29,-9,-6,13,45,-7,-17,43,39,-3,34,11,43,-10,-10,19,-20,8,47,-11,-4,-17,33,44,1,44,-1,47,-2,41,37
-3,37,46,37,-3,7,-18,9,31,8,-17,2,-18,-20,0,-3,32,-2,-12,-2,-15,35,42,28,-8,29,4,-2,-16,35,17,-5,8,34,6,37,43,47,-7,40,-11,-13,47,-15,22,-20
16,-17,-19,37,-8,29,-5,34,17,-6,1,30,15,-13,-16,-18,13,39,-3,41,14,-6,38,46,34,26,38,-5,30,19,32,8,44,21,40,22,-18,-3,33,2,-11,-7,33,34,-20,18
-5,20,47,10,-8,29,34,10,32,40,7,42,-15,-4,12,-7,-2,43,8,45,-10,-2,40,-4,-17,44,30,22,-15,46,43,-2,41,7,38,-2,40,13,-7,12,46,-8,22,-3,-2,-4
-18,29,29,-19,16,-8,-5,-16,40,31,32,22,17,-16,-20,-17,18,45,36,-16,-14,40,24,34,-3,-4,-10,47,-17,-5,-15,26,-10,32,-2,-11,29,15,-6,39,-11,34,-3,37,-6,-18
45,-16,-3,-4,38,20,28,-9,-10,-15,9,36,40,34,-13,9,-19,25,35,-14,29,41,7,38,-3,34,-19,-16,-6,31,19,38,-7,42,-14,32,0,43,-9,23,46,-13,46,24,-15,-13
18,44,-20,-15,6,-11,46,40,11,-19,35,42,-19,-9,30,-11,42,40,31,4,-13,-3,42,-11,-18,-15,-6,5,30,33,4,41,26,-10,44,4,36,-1,4,31,40,42,0,-4,24,-4
47,26,15,-6,43,30,37,-17,41,-8,35,-6,25,-5,20,41,10,36,12,46,-16,35,-19,12,-4,-18,34,-18,33,13,33,-14,45,44,45,29,34,-17,15,-20,-18,37,-19,47,44,-17
-19,38,-5,32,-5,-20,-13,45,18,-12,42,-6,-11,41,17,-8,-14,33,22,-8,40,44,36,37,-19,30,-15,15,-13,-20,41,-10,-13,41,42,18,-19,13,-5,-1,-9,22,47,-13,43,39
31,35,-10,-6,12,-5,11,-13,21,41,-10,18,15,-2,34,47,40,-4,39,-8,-17,8,41,-8,-17,43,34,1,31,-4,39,36,41,0,-7,10,9,29,-20,36,-2,40,-16,10,-8,-1
-10,13,17,-16,-11,19,1,33,38,30,-19,32,8,-6,46,46,-15,-7,-18,47,34,29,35,9,-10,15,31,42,-17,-18,-12,13,18,38,-14,33,-14,10,-5,12,25,34,30,6,16,-9
7,-19,-2,-5,36,-2,1,-11,-10,-8,34,33,35,17,31,-15,-14,-9,29,33,35,-16,-9,-14,46,-3,46,6,-15,32,-12,-17,-16,27,36,-13,37,-2,-15,-14,-12,36,-13,25,41,46
29,-12,-15,32,-2,44,4,-12,-9,-9,28,-8,17,34,-6,41,43,18,-9,11,-14,-10,-8,39,-4,46,17,37,-13,46,47,18,-4,36,42,33,46,-19,46,15,39,11,21,-20,32,37
-1,-10,-19,-4,28,35,-3,24,29,8,-17,45,-18,36,38,23,-7,32,-17,-5,-16,36,35,42,3,-4,33,41,46,-12,-9,13,-3,-20,31,32,42,17,10,-10,46,33,14,-3,40,-16
36,-18,30,29,46,-15,-4,45,34,22,27,42,15,43,-13,38,-13,-5,44,22,3,-16,-12,30,44,47,-2,8,42,-1,32,15,45,11,42,-4,24,-18,-18,20,36,45,-14,32,42,-12
-3,-15,-10,-5,29,-19,46,39,33,29,0,33,40,2,-20,36,38,-6,33,-12,40,-13,-3,-2,43,-8,18,-20,43,41,-6,24,1,-3,11,-4,-12,13,45,35,40,1,24,34,11,-9
-11,19,-12,42,-14,23,-5,40,38,27,-4,44,-4,37,39,38,4,-16,40,-14,34,13,19,36,8,-8,3,-12,2,-3,-15,14,-5,20,43,43,-20,-4,30,34,39,-13,19,34,-18,42
-13,5,-13,44,-2,-12,3,39,33,-20,41,-1,-15,-17,46,16,16,-9,37,28,33,14,-18,5,-2,-15,10,33,-18,37,15,-5,-14,-11,40,33,41,31,-16,-19,-13,-7,-7,-7,0,-4
21,-20,-18,-6,29,37,45,-1,37,-18,-12,34,31,28,-19,43,-20,34,38,37,2,-2,12,33,35,33,32,16,39,46,39,18,35,-20,29,-4,-13,32,38,-19,10,-10,15,-13,-10,27
12,41,10,32,47,43,42,-12,45,-18,-17,7,43,-3,4,42,11,-8,12,29,28,33,-8,45,30,-3,39,3,-15,27,-17,40,39,46,37,31,11,34,36,9,46,27,-4,-9,41,-5
-15,32,46,-20,-17,34,-2,38,6,45,14,-11,-18,15,-4,31,9,-13,13,44,4,41,-2,32,15,-2,-14,38,-9,29,33,10,38,-15,16,-7,46,31,46,-8,38,6,5,-16,42,30
8,31,30,44,36,24,37,-16,-4,-10,44,20,24,31,21,-5,-4,39,-3,30,40,-14,-14,30,-9,29,-6,-18,39,40,37,33,18,-5,34,3,29,5,40,42,46,47,30,16,47,-16
45,-2,12,-18,7,-19,-18,30,-20,24,-15,-3,46,31,36,-2,30,14,42,-8,-17,-16,20,-18,40,38,-8,0,-3,-8,-12,39,-20,-4,-16,4,45,36,20,33,25,45,-19,29,34,24
-19,-18,-2,31,35,36,4,38,35,16,42,17,-5,24,-9,47,-15,39,-17,5,-13,15,-5,22,12,37,-20,-16,-13,26,2,-17,20,-19,43,24,-5,37,-7,-6,-11,8,8,45,-15,7
19,-7,31,-16,42,29,36,42,34,16,-19,39,-13,-1,-8,19,5,-17,-3,-19,-9,36,-3,14,23,38,-12,22,27,-16,-19,-11,28,-15,35,24,30,-16,38,-12,3,-19,-13,-11,-19,37
35,46,33,-3,8,36,-4,-7,44,12,41,-11,-6,42,8,40,-3,0,-2,45,47,3,-13,37,37,-13,20,46,14,32,39,-3,37,37,43,28,-12,-14,-8,38,5,34,-10,39,-14,-12
29,29,39,-17,-6,-4,-13,34,-14,28,2,41,30,41,-6,36,-9,47,36,42,-12,-7,-9,38,-4,19,0,-10,-15,9,-9,21,42,-18,31,-8,-16,33,35,12,47,13,41,5,-4,45
-13,32,1,45,-4,34,45,22,46,33,-17,-6,-5,34,26,34,13,-16,-2,32,45,13,45,47,29,2,19,44,36,-5,44,35,-12,31,39,-3,26,-18,44,32,37,-11,-6,14,-11,-8
2,47,34,42,41,-11,-19,-5,47,-5,-7,32,2,47,16,43,-10,26,41,37,41,15,47,-8,29,40,-18,37,-15,27,-2,-14,15,35,38,30,31,39,-4,33,-6,-3,30,3,-5,-8
39,42,-1,-12,46,7,2,-15,35,-2,2,-12,45,27,-6,1,-3,25,-8,44,35,45,30,-1,39,13,39,46,-5,17,3,31,-11,13,42,-10,40,12,-16,-6,38,16,-5,4,-12,-9
-18,42,37,25,38,-9,19,-3,42,3,27,-3,-17,-3,40,46,43,32,-15,1,36,18,47,-13,43,39,37,34,-17,-14,46,18,24,38,25,-17,45,44,31,-4,21,44,36,34,47,-16
34,41,-8,-13,43,9,-8,47,-9,11,27,32,-12,41,38,30,41,14,14,-19,29,34,-14,-7,33,-9,40,30,-18,19,-15,25,-9,29,7,-10,-12,2,-2,-6,3,38,-11,35,35,-8
-9,-7,0,36,33,45,15,-12,22,42,3,-7,15,43,29,-15,-8,23,-15,-10,24,-11,32,31,-20,0,34,40,-17,17,-15,-10,-20,-18,14,-14,44,2,44,2,-2,-12,-15,33,24,34
35,18,-13,6,34,5,46,-8,-2,46,-18,44,33,46,-7,-17,36,-17,44,23,36,44,-5,41,35,36,-6,-1,-7,37,3,-10,-19,5,0,-9,30,6,-8,39,6,-5,-6,-6,-8,-15
47,28,14,-8,32,45,24,-11,-13,-16,-3,-9,-8,42,33,9,1,29,19,36,21,-13,4,29,39,7,-7,-20,35,33,-13,22,-14,7,26,47,13,36,-15,-6,-3,30,29,45,29,33
-13,-6,47,35,-6,8,37,40,-17,-2,-11,47,-4,-5,37,30,46,-8,19,-9,37,46,43,38,30,42,10,29,32,-11,-12,-14,40,-13,-6,0,33,36,23,-10,46,33,-14,-2,36,38
41,21,42,34,33,-4,31,4,-5,19,32,-3,-3,-13,42,37,20,-8,41,0,-1,-12,-14,42,2,-3,-12,-9,42,40,-3,44,47,33,41,4,-17,-20,-17,26,-13,4,23,45,46,-14
33,31,-12,5,-20,-11,36,-10,-15,14,11,41,20,-8,47,40,-2,42,-18,0,-9,31,-6,-14,5,-18,42,36,-10,-4,-9,-18,31,-8,1,-19,1,-17,-8,6,-3,6,38,18,16,-9
22,32,3,29,-12,38,-13,6,-8,38,-3,-2,43,29,-15,32,38,-20,10,29,39,47,41,40,-7,47,6,-9,-7,-9,37,-14,32,15,-19,43,-7,23,31,46,28,-20,-11,15,35,36
24,-3,-16,33,14,-4,37,18,47,40,0,39,41,6,-16,-14,25,-6,2,31,-8,27,36,28,-4,30,-6,30,-13,38,16,-14,16,-2,44,-10,26,34,-16,-17,13,33,46,-18,44,45
-19,-10,41,31,-7,-14,-5,-18,9,-8,36,43,3,32,-6,0,-17,1,-6,-9,43,33,-17,26,45,8,-16,31,39,-4,42,5,41,-3,-14,33,-7,-3,-3,39,45,15,-19,26,16,-5
4,45,15,47,47,46,-15,-20,24,35,37,31,-9,-16,-17,8,29,42,-2,-13,6,-20,11,47,34,37,22,-4,-20,36,-9,31,41,13,28,-9,30,-12,-16,27,43,-10,35,-13,43,38
-17,30,35,-11,32,33,35,-4,4,-15,36,-6,-17,-18,31,34,38,46,-7,-15,-17,-15,-10,39,-13,44,46,33,12,38,-8,-7,45,-20,31,17,33,-12,-11,39,-11,9,31,45,35,-11
-3,-14,-8,20,-12,41,42,-10,33,11,30,-13,41,30,34,29,29,-5,-3,39,-15,43,33,29,21,-6,38,7,-8,40,-18,21,2,-17,27,-11,-18,-6,-9,34,47,-17,29,36,39,26
-16,43,35,-3,-5,13,34,22,5,-18,28,37,41,34,-10,29,43,8,-9,-2,-19,25,-12,-8,13,43,35,33,-1,38,-2,41,46,-10,41,-12,32,-14,-11,16,-13,-11,41,33,19,-6
-11,43,-13,33,-9,-20,-13,-14,-7,-9,-2,-12,46,-11,-13,-19,36,34,-4,-4,-20,36,9,-6,-8,-15,35,47,26,-12,-18,35,-17,37,29,-17,34,-18,-4,-18,-8,44,-5,-5,38,23
21,-19,40,8,-15,-5,-3,-12,30,-15,47,-16,35,15,21,-20,34,-13,40,-19,-7,43,29,-20,-5,33,-2,14,41,-17,-17,-3,44,41,38,-9,29,-8,-19,27,-17,20,45,-9,11,-12
44,20,-6,41,37,38,41,-16,42,32,-3,-20,-12,-20,-16,9,10,-6,19,-3,47,-17,19,33,40,-20,8,-13,42,-18,44,44,-13,30,36,-19,-1,41,47,-16,30,35,-19,28,21,44
18,41,37,-9,41,-17,12,-2,42,15,-20,47,39,10,-5,33,6,-16,-12,7,34,5,-7,35,17,40,-4,5,6,34,2,-16,-3,34,44,41,25,-17,-3,-4,29,-2,-2,41,-18,2
-19,-18,-9,34,32,-14,43,43,20,37,19,-8,34,31,-4,40,43,31,-17,-11,10,-5,14,-7,18,41,-7,10,23,40,-18,-8,18,-10,7,46,33,39,33,-5,33,36,26,-11,23,-12
-18,47,-10,23,39,9,-7,-19,-12,-9,-14,-16,-9,-13,40,-3,28,-17,38,29,-13,17,31,10,18,-4,-9,-1,11,-9,-13,-7,33,9,-10,14,29,22,29,37,40,-3,22,46,41,-4
-11,30,18,-6,-13,1,-13,-6,-9,-5,-3,26,25,29,41,-19,-20,-12,5,29,43,-5,1,-3,-16,0,34,0,-19,-6,7,44,-9,45,29,-19,17,-7,46,-13,-7,-19,30,-5,9,-19
-1,46,-13,27,47,46,43,41,34,-20,-11,9,33,-16,-17,29,-14,-3,12,46,-6,-4,-7,31,44,-15,43,-11,-9,10,28,34,-12,17,2,-13,-3,42,-2,40,46,-14,36,2,-14,42
-3,-3,-12,26,16,32,-4,30,-5,33,2,44,-19,-3,-3,-4,1,-18,38,8,4,40,-20,-6,29,21,47,41,6,35,32,-4,18,-14,22,-20,34,1,-10,39,-9,34,47,-12,17,41
-11,-19,-13,2,44,45,40,46,-6,-17,-13,17,-6,-2,-9,46,-17,44,-8,-4,3,46,32,42,1,36,43,39,-16,41,8,46,-2,45,-19,-17,-8,-15,39,-6,10,-4,-19,-4,-10,-9
42,-16,43,-4,32,36,9,-3,-9,-3,33,18,5,-2,47,31,-2,21,-10,-17,-5,27,23,-19,-14,24,-12,28,-19,32,47,28,21,30,12,-2,36,36,-11,36,-8,-5,-12,-18,-4,-9
39,33,36,-11,38,36,35,31,-15,-14,-3,23,-10,27,-8,-6,46,42,44,-2,29,-4,-2,-12,13,37,2,-20,-5,-15,9,38,7,-6,46,45,40,31,-8,42,43,-20,-2,46,-20,21
8,-15,-5,3,35,42,-18,-16,28,-10,1,-12,4,32,-16,39,-16,16,26,-2,9,44,43,33,-2,-4,-11,-13,-5,18,38,36,31,41,-10,-7,-18,13,33,13,-7,-17,-4,-17,40,-17
19,32,31,2,41,43,34,-8,-14,35,9,32,17,-9,28,-6,-9,45,-20,17,-9,46,29,38,-8,22,43,45,31,-18,35,36,11,-8,43,14,-5,24,-8,45,1,-7,32,-19,20,-10
-17,34,35,33,-13,14,14,-10,-10,30,15,35,31,31,35,-3,38,6,-6,42,32,42,-18,33,28,45,25,-17,30,12,-5,33,34,41,37,-13,36,27,43,46,39,42,-18,16,-11,40
-12,1,47,26,-20,25,-17,-16,13,-2,35,42,-16,12,6,33,35,38,-11,-7,41,-8,17,36,-15,-15,36,9,-4,35,43,23,-20,27,-8,12,-12,29,31,27,40,13,0,-15,41,1
23,-18,-19,8,2,-4,42,-5,43,-1,41,-18,36,39,-18,14,31,33,-8,-2,42,-16,12,-12,46,22,36,36,-4,-1,35,36,36,40,-11,-7,-2,20,-8,-16,2,43,8,41,39,-11
30,22,-12,41,-7,-4,-17,31,33,-11,32,5,-4,43,20,39,43,-12,31,16,39,32,29,15,11,-9,-17,-14,8,-7,-2,35,-8,36,-19,25,33,2,-11,44,-17,-16,10,45,40,10
7,-18,-18,42,34,34,34,-20,30,39,9,39,40,-2,-12,5,-2,40,29,37,-16,2,-8,26,1,-5,-5,-7,18,-7,9,-2,-12,47,9,40,47,38,-19,27,-10,30,37,0,-19,-13
-14,-16,-14,14,-8,47,34,-13,40,23,42,21,14,-6,28,-7,47,-1,21,-9,2,34,-6,-18,44,10,-15,-1,-1,44,45,-15,-11,32,-17,37,-6,43,32,19,7,-9,40,26,39,-17
39,-5,-13,-2,-16,-3,8,42,-3,-18,40,45,45,-6,45,27,-9,22,46,19,43,40,44,26,-10,-9,-5,35,38,-12,-18,-13,23,31,31,-13,41,17,-19,-5,-5,8,30,44,45,43
4,-14,14,-6,9,-4,39,10,-10,1,24,-18,27,-15,43,47,-3,39,0,-12,5,-10,-14,-15,-19,41,-12,32,16,-13,29,-5,46,38,30,19,41,39,-13,38,-13,12,9,-15,15,-11
20,-19,-14,11,41,14,29,40,1,-16,-11,40,-12,44,25,-10,-7,-8,-8,4,3,-8,-14,45,25,-15,9,32,-16,-2,27,42,-11,42,-17,-16,-4,38,33,-4,-18,17,-4,9,-16,-2
-15,-3,32,-11,37,46,29,-7,-18,30,47,41,-19,27,-17,15,-6,15,28,36,44,-14,34,32,41,42,16,-20,22,-16,-16,-15,-5,37,25,33,-1,44,43,22,36,31,45,-13,-15,10
30,40,16,-13,29,-19,18,-18,46,40,-16,-16,30,-14,39,30,16,34,37,7,-18,29,43,47,31,20,35,-9,44,24,30,44,-2,-9,20,-9,-2,-1,-12,2,-19,-18,-12,-6,42,1
35,-17,4,30,0,36,29,32,-20,-3,-18,-7,39,17,42,38,34,32,-12,45,39,15,42,40,-14,35,38,32,8,-20,10,-18,34,-4,-3,14,45,-2,-19,32,39,34,26,-20,-20,-14
-8,30,13,-8,-5,-20,29,24,19,39,-2,44,-3,44,-12,-12,44,-10,35,-9,-20,33,-4,44,42,-4,-7,29,36,31,36,32,37,43,-5,37,-12,42,25,40,20,46,18,32,-19,-4
29,37,30,26,-13,39,47,34,1,43,33,45,-18,-9,-17,-10,26,-11,43,46,34,29,29,37,-4,-16,-6,25,36,-1,15,-16,-1,-15,27,30,-7,40,-2,-10,30,38,-16,-9,0,-4
34,30,-6,7,-8,27,35,-11,-17,-17,42,46,-3,-17,36,2,16,-20,26,37,-11,25,-6,3,34,-8,38,13,45,35,-17,47,35,-15,24,-7,12,-13,45,-19,36,47,-4,-14,27,-5
-8,6,45,-10,0,-4,37,-16,-9,29,0,-18,46,0,-8,12,42,25,35,-4,38,29,10,-17,5,46,47,36,11,42,-13,-9,41,33,2,-9,-2,36,16,-10,8,-12,46,-16,-11,-9
-7,7,-8,-16,36,-18,-2,-20,-9,24,-8,15,10,-8,26,-11,43,-14,24,-8,40,9,-12,34,12,35,7,-14,26,44,-8,36,25,-9,37,38,9,47,-9,-7,-13,33,31,-8,-19,-2
43,29,26,38,43,-7,44,-18,42,-12,-6,29,36,27,-9,-18,40,47,39,18,4,42,31,31,9,-3,-5,-15,32,-11,-2,-9,17,37,-10,-18,8,42,16,-9,-14,-5,37,-3,21,-5
46,42,-2,42,41,23,-1,40,33,34,47,2,-3,45,-7,-11,44,7,32,21,-10,14,-14,43,46,40,44,-6,47,-2,-17,46,-10,-18,43,9,14,-20,23,31,31,17,-6,26,-14,42
-19,-11,4,-4,-14,-3,10,-7,35,4,43,-8,-19,-16,2,-2,25,-10,-20,42,-17,42,37,-13,40,17,33,39,46,29,31,-11,-13,-19,33,46,-6,18,8,36,31,33,-9,0,-18,-20
9,-10,-13,2,7,39,30,38,-6,46,29,36,-2,34,-19,22,37,-20,-1,-3,-6,-16,1,47,2,-10,35,43,30,20,-13,-18,-13,-13,-9,43,33,-13,16,-5,-15,30,-1,45,42,29
21,-3,-6,0,6,35,47,-14,29,9,15,-7,7,45,37,47,-7,37,-17,33,-7,-14,37,-18,38,-13,19,-2,32,-10,33,35,-10,36,31,-9,34,-16,38,-15,-6,-10,36,4,33,-16
29,28,40,44,-15,-13,-5,-8,-10,-9,29,-1,-20,-6,-18,-18,-11,20,-15,35,42,43,4,40,-17,-11,46,38,45,-11,44,47,33,0,41,22,22,40,47,-10,23,-12,30,-16,-19,30
-3,42,-1,42,-16,45,-6,7,-6,-10,42,-2,-14,14,43,2,-11,-16,36,39,5,-15,38,8,19,-16,-2,19,37,26,39,-16,-20,-17,-10,8,-14,46,-17,46,-20,19,0,47,46,-2
11,30,-9,29,37,0,-7,-7,41,-13,6,35,-20,-20,45,-16,28,41,23,-20,14,-18,20,46,-10,28,-12,35,-6,13,36,8,-2,-13,30,-12,15,-5,17,36,39,-4,35,-12,5,46
37,-6,0,-8,29,37,34,2,-11,9,30,13,8,36,47,10,-6,43,9,38,20,-11,41,20,30,26,42,-6,37,-17,15,31,37,33,47,11,29,-13,46,5,37,6,-10,14,32,32
38,33,32,14,47,-8,35,38,-16,44,37,-11,39,18,44,25,17,-9,14,-20,29,46,36,24,40,-8,-13,31,34,3,-8,-11,45,38,-10,9,39,-4,-5,35,36,-7,40,42,46,41
32,19,-6,38,0,29,42,29,-13,10,39,-5,15,-9,45,47,14,47,-3,46,30,42,3,33,21,37,-17,-11,15,-6,-15,37,-17,3,22,-4,-13,36,-2,-20,40,30,-20,1,45,17
20,-2,20,37,-16,-11,5,-14,17,-3,-20,13,-8,-8,35,35,46,0,-2,-10,-6,25,20,32,32,-19,41,-20,2,-10,-8,19,16,-4,-9,36,38,38,20,-3,-17,-11,47,10,-12,-7
-1,-9,36,-16,-19,-18,1,43,-6,31,44,-9,33,-17,17,39,-8,-2,-12,31,-5,32,17,-8,-11,15,32,45,35,-19,-15,32,11,34,42,20,-7,32,28,30,-19,12,30,-17,-2,1
44,32,-19,16,-3,19,32,40,38,11,45,20,-15,-6,30,13,33,36,-4,19,19,36,-18,-16,32,30,35,-11,40,3,20,38,10,-9,-19,3,47,44,-11,22,-8,33,42,-10,-10,47
-4,-2,30,30,-17,42,35,7,37,-12,39,29,34,28,5,-12,41,34,3,-18,9,44,-13,-7,-5,-17,29,22,36,3,42,46,-18,37,44,39,38,31,37,38,43,6,-16,42,45,-11
45,-10,4,-4,-5,47,28,-14,-8,-10,43,12,29,5,-10,0,-5,43,-14,-13,-15,-5,-19,-4,32,-11,46,-2,41,-5,44,23,38,22,4,45,46,21,-16,46,30,41,-14,0,-20,30
6,-18,37,36,41,-20,30,1,21,31,35,0,6,-17,33,11,-5,4,29,-10,39,42,24,-19,46,9,47,-2,36,25,36,-10,38,12,-14,-8,35,-19,-2,-10,35,-8,43,47,16,33
42,30,-20,33,-11,-19,-5,-7,1,39,19,-19,13,-7,-5,3,8,35,35,7,0,-15,30,-2,24,32,45,38,12,30,39,-8,-15,-6,-7,-12,38,33,-15,-17,15,-16,8,45,35,-2
38,35,-15,30,16,-18,-18,-18,-5,46,-2,42,43,36,24,31,-14,-8,32,34,-9,-11,-7,21,37,-8,-16,30,17,-15,47,30,14,-8,-8,25,24,-14,-3,27,25,-3,-12,29,30,-18
43,18,46,21,45,30,24,-8,-9,32,-9,-10,34,-2,26,45,38,-9,-4,-12,40,44,2,40,-11,19,-7,30,-15,-9,0,-2,-15,31,30,42,32,0,-16,-6,44,-3,46,21,47,-19
35,24,24,-8,38,-8,-10,30,31,-12,-6,12,-15,14,13,-8,31,23,-12,42,-7,22,-4,45,-14,-9,-10,37,8,-15,-3,36,25,45,-17,40,-20,-3,40,42,-12,-5,30,15,33,-8
40,-15,47,31,37,12,36,-19,30,-15,19,34,44,44,-12,-12,45,-7,33,-6,35,41,34,31,4,30,41,30,38,1,43,22,43,-16,-7,39,-16,46,-9,12,12,-3,35,27,6,-3
31,45,31,2,44,34,6,42,46,23,-7,26,-11,-15,16,-2,-5,-6,27,45,-16,-6,-19,40,-20,7,31,-20,5,39,7,-4,35,11,-9,38,-14,35,34,11,-15,31,47,32,14,47
-9,16,40,34,42,19,-10,35,44,9,-5,-14,-12,43,-2,42,32,2,47,-11,12,-18,8,42,11,35,43,19,16,37,-14,-19,44,38,-2,19,-4,11,26,-17,-12,-11,19,-7,-6,-1
-5,44,27,-6,-17,2,33,3,-19,-14,-1,-18,37,40,-5,-14,41,3,33,40,-4,3,23,40,37,24,-4,23,28,38,40,1,2,45,-12,42,-3,-9,3,-9,-18,13,33,-8,-11,-11
44,22,-16,45,37,41,-1,-3,39,42,-12,42,14,-8,28,30,-12,-11,0,46,4,32,17,47,-4,33,-10,12,41,31,-18,40,42,-14,35,-7,34,45,36,9,30,7,-7,-14,42,-19
-6,47,-5,-10,30,-3,39,11,41,-19,40,15,0,40,-10,-6,45,38,-10,16,-19,35,11,-14,4,43,-15,-5,34,-10,19,-2,26,43,23,30,39,33,13,-18,46,45,12,-18,-14,-9
-9,6,-14,45,44,-9,47,45,34,-6,22,41,-7,-7,29,31,10,31,39,37,-16,40,22,-20,39,-16,42,40,7,-13,-17,16,-8,17,-8,31,27,-12,-13,45,-6,27,-20,25,25,47
-19,-1,35,31,45,10,23,-19,-12,34,-16,-13,36,-10,14,36,-9,37,47,38,-18,41,-8,43,36,36,22,-9,-15,-2,2,45,36,44,-18,35,-6,23,36,27,39,26,42,-11,30,11
44,-7,38,-7,44,-4,46,36,-18,-6,42,-10,-20,-7,37,-7,11,-20,-18,23,-7,25,-12,33,-9,25,43,32,27,44,-8,32,-12,-13,-18,9,-10,-19,-18,31,7,45,-12,-7,-7,4
